datetime,ts_get,value,areaAnalisi,id,hum,pres,rain_1h,wind_speed,wind_deg,clouds_all,max_temp,min_temp,ave_temp,cod_weather
2024-08-01 23:45:00,2024-08-02 00:00:02,23596,Cagliari - 001,41776.0,50.0,1011.0,0.0,1.54,350.0,0.0,28.21,25.46,27.53,800.0
2024-08-01 23:30:00,2024-08-01 23:00:02,23743,Cagliari - 001,41775.0,57.0,1012.0,0.0,0.51,0.0,0.0,28.21,26.57,27.62,800.0
2024-08-01 23:15:00,2024-08-01 23:00:02,24117,Cagliari - 001,41775.0,57.0,1012.0,0.0,0.51,0.0,0.0,28.21,26.57,27.62,800.0
2024-08-01 23:00:00,2024-08-01 23:00:02,24383,Cagliari - 001,41775.0,57.0,1012.0,0.0,0.51,0.0,0.0,28.21,26.57,27.62,800.0
2024-08-01 22:45:00,2024-08-01 23:00:02,24912,Cagliari - 001,41775.0,57.0,1012.0,0.0,0.51,0.0,0.0,28.21,26.57,27.62,800.0
2024-08-01 22:30:00,2024-08-01 22:00:03,25546,Cagliari - 001,41774.0,69.0,1012.0,0.0,1.03,220.0,0.0,27.81,27.68,27.81,800.0
2024-08-01 22:15:00,2024-08-01 22:00:03,26078,Cagliari - 001,41774.0,69.0,1012.0,0.0,1.03,220.0,0.0,27.81,27.68,27.81,800.0
2024-08-01 22:00:00,2024-08-01 22:00:03,26593,Cagliari - 001,41774.0,69.0,1012.0,0.0,1.03,220.0,0.0,27.81,27.68,27.81,800.0
2024-08-01 21:45:00,2024-08-01 22:00:03,27031,Cagliari - 001,41774.0,69.0,1012.0,0.0,1.03,220.0,0.0,27.81,27.68,27.81,800.0
2024-08-01 21:30:00,2024-08-01 21:00:03,27723,Cagliari - 001,41773.0,61.0,1012.0,0.0,1.54,160.0,0.0,28.81,28.79,28.81,800.0
2024-08-01 21:15:00,2024-08-01 21:00:03,28077,Cagliari - 001,41773.0,61.0,1012.0,0.0,1.54,160.0,0.0,28.81,28.79,28.81,800.0
2024-08-01 21:00:00,2024-08-01 21:00:03,28600,Cagliari - 001,41773.0,61.0,1012.0,0.0,1.54,160.0,0.0,28.81,28.79,28.81,800.0
2024-08-01 20:45:00,2024-08-01 21:00:03,29138,Cagliari - 001,41773.0,61.0,1012.0,0.0,1.54,160.0,0.0,28.81,28.79,28.81,800.0
2024-08-01 20:30:00,2024-08-01 20:00:09,29330,Cagliari - 001,41772.0,58.0,1012.0,0.0,1.54,170.0,0.0,30.98,28.81,29.41,800.0
2024-08-01 20:15:00,2024-08-01 20:00:09,29406,Cagliari - 001,41772.0,58.0,1012.0,0.0,1.54,170.0,0.0,30.98,28.81,29.41,800.0
2024-08-01 20:00:00,2024-08-01 20:00:09,29346,Cagliari - 001,41772.0,58.0,1012.0,0.0,1.54,170.0,0.0,30.98,28.81,29.41,800.0
2024-08-01 19:45:00,2024-08-01 20:00:09,29340,Cagliari - 001,41772.0,58.0,1012.0,0.0,1.54,170.0,0.0,30.98,28.81,29.41,800.0
2024-08-01 19:30:00,2024-08-01 19:00:02,29333,Cagliari - 001,41771.0,45.0,1011.0,0.0,3.09,160.0,0.0,30.81,30.81,30.81,800.0
2024-08-01 19:15:00,2024-08-01 19:00:02,29092,Cagliari - 001,41771.0,45.0,1011.0,0.0,3.09,160.0,0.0,30.81,30.81,30.81,800.0
2024-08-01 19:00:00,2024-08-01 19:00:02,28790,Cagliari - 001,41771.0,45.0,1011.0,0.0,3.09,160.0,0.0,30.81,30.81,30.81,800.0
2024-08-01 18:45:00,2024-08-01 19:00:02,28395,Cagliari - 001,41771.0,45.0,1011.0,0.0,3.09,160.0,0.0,30.81,30.81,30.81,800.0
2024-08-01 18:30:00,2024-08-01 18:00:05,28015,Cagliari - 001,41770.0,54.0,1011.0,0.0,4.63,160.0,0.0,31.81,30.44,30.53,800.0
2024-08-01 18:15:00,2024-08-01 18:00:05,27533,Cagliari - 001,41770.0,54.0,1011.0,0.0,4.63,160.0,0.0,31.81,30.44,30.53,800.0
2024-08-01 18:00:00,2024-08-01 18:00:05,26761,Cagliari - 001,41770.0,54.0,1011.0,0.0,4.63,160.0,0.0,31.81,30.44,30.53,800.0
2024-08-01 17:45:00,2024-08-01 18:00:05,26771,Cagliari - 001,41770.0,54.0,1011.0,0.0,4.63,160.0,0.0,31.81,30.44,30.53,800.0
2024-08-01 17:30:00,2024-08-01 17:00:03,26336,Cagliari - 001,41769.0,53.0,1010.0,0.0,5.66,140.0,0.0,31.81,30.99,31.08,800.0
2024-08-01 17:15:00,2024-08-01 17:00:03,26633,Cagliari - 001,41769.0,53.0,1010.0,0.0,5.66,140.0,0.0,31.81,30.99,31.08,800.0
2024-08-01 17:00:00,2024-08-01 17:00:03,26568,Cagliari - 001,41769.0,53.0,1010.0,0.0,5.66,140.0,0.0,31.81,30.99,31.08,800.0
2024-08-01 16:45:00,2024-08-01 17:00:03,26480,Cagliari - 001,41769.0,53.0,1010.0,0.0,5.66,140.0,0.0,31.81,30.99,31.08,800.0
2024-08-01 16:30:00,2024-08-01 16:00:02,26367,Cagliari - 001,41768.0,58.0,1010.0,0.0,6.17,150.0,0.0,31.81,30.97,30.99,800.0
2024-08-01 16:15:00,2024-08-01 16:00:02,26044,Cagliari - 001,41768.0,58.0,1010.0,0.0,6.17,150.0,0.0,31.81,30.97,30.99,800.0
2024-08-01 16:00:00,2024-08-01 16:00:02,25668,Cagliari - 001,41768.0,58.0,1010.0,0.0,6.17,150.0,0.0,31.81,30.97,30.99,800.0
2024-08-01 15:45:00,2024-08-01 16:00:02,25366,Cagliari - 001,41768.0,58.0,1010.0,0.0,6.17,150.0,0.0,31.81,30.97,30.99,800.0
2024-08-01 15:30:00,2024-08-01 15:00:02,25339,Cagliari - 001,41767.0,54.0,1011.0,0.0,5.66,150.0,0.0,32.81,31.53,32.49,800.0
2024-08-01 15:15:00,2024-08-01 15:00:02,25871,Cagliari - 001,41767.0,54.0,1011.0,0.0,5.66,150.0,0.0,32.81,31.53,32.49,800.0
2024-08-01 15:00:00,2024-08-01 15:00:02,25736,Cagliari - 001,41767.0,54.0,1011.0,0.0,5.66,150.0,0.0,32.81,31.53,32.49,800.0
2024-08-01 14:45:00,2024-08-01 15:00:02,25740,Cagliari - 001,41767.0,54.0,1011.0,0.0,5.66,150.0,0.0,32.81,31.53,32.49,800.0
2024-08-01 14:30:00,2024-08-01 14:00:02,26103,Cagliari - 001,41766.0,48.0,1011.0,0.0,5.14,160.0,0.0,33.81,32.64,32.66,800.0
2024-08-01 14:15:00,2024-08-01 14:00:02,26173,Cagliari - 001,41766.0,48.0,1011.0,0.0,5.14,160.0,0.0,33.81,32.64,32.66,800.0
2024-08-01 14:00:00,2024-08-01 14:00:02,26264,Cagliari - 001,41766.0,48.0,1011.0,0.0,5.14,160.0,0.0,33.81,32.64,32.66,800.0
2024-08-01 13:45:00,2024-08-01 14:00:02,26458,Cagliari - 001,41766.0,48.0,1011.0,0.0,5.14,160.0,0.0,33.81,32.64,32.66,800.0
2024-08-01 13:30:00,2024-08-01 13:00:03,26750,Cagliari - 001,41765.0,41.0,1012.0,0.0,4.12,170.0,0.0,33.81,32.08,32.57,800.0
2024-08-01 13:15:00,2024-08-01 13:00:03,26963,Cagliari - 001,41765.0,41.0,1012.0,0.0,4.12,170.0,0.0,33.81,32.08,32.57,800.0
2024-08-01 13:00:00,2024-08-01 13:00:03,27740,Cagliari - 001,41765.0,41.0,1012.0,0.0,4.12,170.0,0.0,33.81,32.08,32.57,800.0
2024-08-01 12:45:00,2024-08-01 13:00:03,27740,Cagliari - 001,41765.0,41.0,1012.0,0.0,4.12,170.0,0.0,33.81,32.08,32.57,800.0
2024-08-01 12:30:00,2024-08-01 12:00:02,27829,Cagliari - 001,41764.0,38.0,1012.0,0.0,5.14,160.0,0.0,33.81,32.64,32.66,800.0
2024-08-01 12:15:00,2024-08-01 12:00:02,27895,Cagliari - 001,41764.0,38.0,1012.0,0.0,5.14,160.0,0.0,33.81,32.64,32.66,800.0
2024-08-01 12:00:00,2024-08-01 12:00:02,28264,Cagliari - 001,41764.0,38.0,1012.0,0.0,5.14,160.0,0.0,33.81,32.64,32.66,800.0
2024-08-01 11:45:00,2024-08-01 12:00:02,28441,Cagliari - 001,41764.0,38.0,1012.0,0.0,5.14,160.0,0.0,33.81,32.64,32.66,800.0
2024-08-01 11:30:00,2024-08-01 11:00:03,28589,Cagliari - 001,41763.0,46.0,1013.0,0.0,5.14,150.0,0.0,32.1,30.97,31.93,800.0
2024-08-01 11:15:00,2024-08-01 11:00:03,28711,Cagliari - 001,41763.0,46.0,1013.0,0.0,5.14,150.0,0.0,32.1,30.97,31.93,800.0
2024-08-01 11:00:00,2024-08-01 11:00:03,29174,Cagliari - 001,41763.0,46.0,1013.0,0.0,5.14,150.0,0.0,32.1,30.97,31.93,800.0
2024-08-01 10:45:00,2024-08-01 11:00:03,29194,Cagliari - 001,41763.0,46.0,1013.0,0.0,5.14,150.0,0.0,32.1,30.97,31.93,800.0
2024-08-01 10:30:00,2024-08-01 10:00:03,29311,Cagliari - 001,41762.0,49.0,1013.0,0.0,4.63,150.0,0.0,32.66,30.81,32.4,800.0
2024-08-01 10:15:00,2024-08-01 10:00:03,29430,Cagliari - 001,41762.0,49.0,1013.0,0.0,4.63,150.0,0.0,32.66,30.81,32.4,800.0
2024-08-01 10:00:00,2024-08-01 10:00:03,29230,Cagliari - 001,41762.0,49.0,1013.0,0.0,4.63,150.0,0.0,32.66,30.81,32.4,800.0
2024-08-01 09:45:00,2024-08-01 10:00:03,29301,Cagliari - 001,41762.0,49.0,1013.0,0.0,4.63,150.0,0.0,32.66,30.81,32.4,800.0
2024-08-01 09:30:00,2024-08-01 09:00:02,29274,Cagliari - 001,41761.0,65.0,1013.0,0.0,3.09,170.0,0.0,29.88,29.81,29.88,800.0
2024-08-01 09:15:00,2024-08-01 09:00:02,29212,Cagliari - 001,41761.0,65.0,1013.0,0.0,3.09,170.0,0.0,29.88,29.81,29.88,800.0
2024-08-01 09:00:00,2024-08-01 09:00:02,29405,Cagliari - 001,41761.0,65.0,1013.0,0.0,3.09,170.0,0.0,29.88,29.81,29.88,800.0
2024-08-01 08:45:00,2024-08-01 09:00:02,29559,Cagliari - 001,41761.0,65.0,1013.0,0.0,3.09,170.0,0.0,29.88,29.81,29.88,800.0
2024-08-01 08:30:00,2024-08-01 08:00:02,29642,Cagliari - 001,41760.0,59.0,1013.0,0.0,2.57,180.0,0.0,30.44,28.81,30.26,800.0
2024-08-01 08:15:00,2024-08-01 08:00:02,29217,Cagliari - 001,41760.0,59.0,1013.0,0.0,2.57,180.0,0.0,30.44,28.81,30.26,800.0
2024-08-01 08:00:00,2024-08-01 08:00:02,28851,Cagliari - 001,41760.0,59.0,1013.0,0.0,2.57,180.0,0.0,30.44,28.81,30.26,800.0
2024-08-01 07:45:00,2024-08-01 08:00:02,28076,Cagliari - 001,41760.0,59.0,1013.0,0.0,2.57,180.0,0.0,30.44,28.81,30.26,800.0
2024-08-01 07:30:00,2024-08-01 07:00:05,27381,Cagliari - 001,41759.0,58.0,1013.0,0.0,1.54,150.0,0.0,29.32,27.81,29.23,800.0
2024-08-01 07:15:00,2024-08-01 07:00:05,26789,Cagliari - 001,41759.0,58.0,1013.0,0.0,1.54,150.0,0.0,29.32,27.81,29.23,800.0
2024-08-01 07:00:00,2024-08-01 07:00:05,26508,Cagliari - 001,41759.0,58.0,1013.0,0.0,1.54,150.0,0.0,29.32,27.81,29.23,800.0
2024-08-01 06:45:00,2024-08-01 07:00:05,25826,Cagliari - 001,41759.0,58.0,1013.0,0.0,1.54,150.0,0.0,29.32,27.81,29.23,800.0
2024-08-01 06:30:00,2024-08-01 06:00:03,25335,Cagliari - 001,41758.0,47.0,1013.0,0.0,0.45,176.0,0.0,27.66,27.64,27.66,800.0
2024-08-01 06:15:00,2024-08-01 06:00:03,24740,Cagliari - 001,41758.0,47.0,1013.0,0.0,0.45,176.0,0.0,27.66,27.64,27.66,800.0
2024-08-01 06:00:00,2024-08-01 06:00:03,24535,Cagliari - 001,41758.0,47.0,1013.0,0.0,0.45,176.0,0.0,27.66,27.64,27.66,800.0
2024-08-01 05:45:00,2024-08-01 06:00:03,23852,Cagliari - 001,41758.0,47.0,1013.0,0.0,0.45,176.0,0.0,27.66,27.64,27.66,800.0
2024-08-01 05:30:00,2024-08-01 05:00:02,23300,Cagliari - 001,41757.0,51.0,1013.0,0.0,0.45,202.0,0.0,25.97,25.44,25.44,800.0
2024-08-01 05:15:00,2024-08-01 05:00:02,22915,Cagliari - 001,41757.0,51.0,1013.0,0.0,0.45,202.0,0.0,25.97,25.44,25.44,800.0
2024-08-01 05:00:00,2024-08-01 05:00:02,22875,Cagliari - 001,41757.0,51.0,1013.0,0.0,0.45,202.0,0.0,25.97,25.44,25.44,800.0
2024-08-01 04:45:00,2024-08-01 05:00:02,22606,Cagliari - 001,41757.0,51.0,1013.0,0.0,0.45,202.0,0.0,25.97,25.44,25.44,800.0
2024-08-01 04:30:00,2024-08-01 04:00:03,22726,Cagliari - 001,41756.0,62.0,1013.0,0.0,1.54,50.0,0.0,25.97,22.81,24.87,800.0
2024-08-01 04:15:00,2024-08-01 04:00:03,22814,Cagliari - 001,41756.0,62.0,1013.0,0.0,1.54,50.0,0.0,25.97,22.81,24.87,800.0
2024-08-01 04:00:00,2024-08-01 04:00:03,22849,Cagliari - 001,41756.0,62.0,1013.0,0.0,1.54,50.0,0.0,25.97,22.81,24.87,800.0
2024-08-01 03:45:00,2024-08-01 04:00:03,22841,Cagliari - 001,41756.0,62.0,1013.0,0.0,1.54,50.0,0.0,25.97,22.81,24.87,800.0
2024-08-01 03:30:00,2024-08-01 03:00:02,22884,Cagliari - 001,41755.0,61.0,1012.0,0.0,1.03,0.0,0.0,25.97,23.79,24.97,800.0
2024-08-01 03:15:00,2024-08-01 03:00:02,22908,Cagliari - 001,41755.0,61.0,1012.0,0.0,1.03,0.0,0.0,25.97,23.79,24.97,800.0
2024-08-01 03:00:00,2024-08-01 03:00:02,22917,Cagliari - 001,41755.0,61.0,1012.0,0.0,1.03,0.0,0.0,25.97,23.79,24.97,800.0
2024-08-01 02:45:00,2024-08-01 03:00:02,23060,Cagliari - 001,41755.0,61.0,1012.0,0.0,1.03,0.0,0.0,25.97,23.79,24.97,800.0
2024-08-01 02:30:00,2024-08-01 02:00:03,23235,Cagliari - 001,41754.0,66.0,1013.0,0.0,1.54,10.0,0.0,27.1,23.81,26.16,800.0
2024-08-01 02:15:00,2024-08-01 02:00:03,23421,Cagliari - 001,41754.0,66.0,1013.0,0.0,1.54,10.0,0.0,27.1,23.81,26.16,800.0
2024-08-01 02:00:00,2024-08-01 02:00:03,23563,Cagliari - 001,41754.0,66.0,1013.0,0.0,1.54,10.0,0.0,27.1,23.81,26.16,800.0
2024-08-01 01:45:00,2024-08-01 02:00:03,23788,Cagliari - 001,41754.0,66.0,1013.0,0.0,1.54,10.0,0.0,27.1,23.81,26.16,800.0
2024-08-01 01:30:00,2024-08-01 01:00:01,24186,Cagliari - 001,41753.0,60.0,1013.0,0.0,1.03,0.0,0.0,27.66,24.81,26.85,800.0
2024-08-01 01:15:00,2024-08-01 01:00:01,24223,Cagliari - 001,41753.0,60.0,1013.0,0.0,1.03,0.0,0.0,27.66,24.81,26.85,800.0
2024-08-01 01:00:00,2024-08-01 01:00:01,24334,Cagliari - 001,41753.0,60.0,1013.0,0.0,1.03,0.0,0.0,27.66,24.81,26.85,800.0
2024-08-01 00:45:00,2024-08-01 01:00:01,24585,Cagliari - 001,41753.0,60.0,1013.0,0.0,1.03,0.0,0.0,27.66,24.81,26.85,800.0
2024-08-01 00:30:00,2024-08-01 00:00:02,24808,Cagliari - 001,41752.0,62.0,1013.0,0.0,1.54,360.0,0.0,28.21,25.46,27.35,800.0
2024-08-01 00:15:00,2024-08-01 00:00:02,24988,Cagliari - 001,41752.0,62.0,1013.0,0.0,1.54,360.0,0.0,28.21,25.46,27.35,800.0
2024-08-01 00:00:00,2024-08-01 00:00:02,25209,Cagliari - 001,41752.0,62.0,1013.0,0.0,1.54,360.0,0.0,28.21,25.46,27.35,800.0
2024-08-02 23:45:00,2024-08-03 00:00:02,26449,Cagliari - 001,41800.0,60.0,1008.0,0.0,3.6,360.0,0.0,28.77,27.68,28.49,800.0
2024-08-02 23:30:00,2024-08-02 23:00:02,27202,Cagliari - 001,41799.0,61.0,1007.0,0.0,1.79,15.0,0.0,29.81,28.75,29.25,800.0
2024-08-02 23:15:00,2024-08-02 23:00:02,27514,Cagliari - 001,41799.0,61.0,1007.0,0.0,1.79,15.0,0.0,29.81,28.75,29.25,800.0
2024-08-02 23:00:00,2024-08-02 23:00:02,27845,Cagliari - 001,41799.0,61.0,1007.0,0.0,1.79,15.0,0.0,29.81,28.75,29.25,800.0
2024-08-02 22:45:00,2024-08-02 23:00:02,28398,Cagliari - 001,41799.0,61.0,1007.0,0.0,1.79,15.0,0.0,29.81,28.75,29.25,800.0
2024-08-02 22:30:00,2024-08-02 22:00:02,28744,Cagliari - 001,41798.0,56.0,1007.0,0.0,1.34,104.0,0.0,30.81,28.79,30.17,800.0
2024-08-02 22:15:00,2024-08-02 22:00:02,28634,Cagliari - 001,41798.0,56.0,1007.0,0.0,1.34,104.0,0.0,30.81,28.79,30.17,800.0
2024-08-02 22:00:00,2024-08-02 22:00:02,28471,Cagliari - 001,41798.0,56.0,1007.0,0.0,1.34,104.0,0.0,30.81,28.79,30.17,800.0
2024-08-02 21:45:00,2024-08-02 22:00:02,28305,Cagliari - 001,41798.0,56.0,1007.0,0.0,1.34,104.0,0.0,30.81,28.79,30.17,800.0
2024-08-02 21:30:00,2024-08-02 21:00:02,27931,Cagliari - 001,41797.0,45.0,1007.0,0.0,2.57,280.0,0.0,32.66,29.34,31.51,800.0
2024-08-02 21:15:00,2024-08-02 21:00:02,27818,Cagliari - 001,41797.0,45.0,1007.0,0.0,2.57,280.0,0.0,32.66,29.34,31.51,800.0
2024-08-02 21:00:00,2024-08-02 21:00:02,27119,Cagliari - 001,41797.0,45.0,1007.0,0.0,2.57,280.0,0.0,32.66,29.34,31.51,800.0
2024-08-02 20:45:00,2024-08-02 21:00:02,27122,Cagliari - 001,41797.0,45.0,1007.0,0.0,2.57,280.0,0.0,32.66,29.34,31.51,800.0
2024-08-02 20:30:00,2024-08-02 20:00:02,26707,Cagliari - 001,41796.0,47.0,1008.0,0.0,1.54,340.0,0.0,31.81,29.9,31.36,800.0
2024-08-02 20:15:00,2024-08-02 20:00:02,26308,Cagliari - 001,41796.0,47.0,1008.0,0.0,1.54,340.0,0.0,31.81,29.9,31.36,800.0
2024-08-02 20:00:00,2024-08-02 20:00:02,25901,Cagliari - 001,41796.0,47.0,1008.0,0.0,1.54,340.0,0.0,31.81,29.9,31.36,800.0
2024-08-02 19:45:00,2024-08-02 20:00:02,25606,Cagliari - 001,41796.0,47.0,1008.0,0.0,1.54,340.0,0.0,31.81,29.9,31.36,800.0
2024-08-02 19:30:00,2024-08-02 19:00:03,25249,Cagliari - 001,41795.0,44.0,1007.0,0.0,3.6,360.0,0.0,32.81,31.53,31.9,800.0
2024-08-02 19:15:00,2024-08-02 19:00:03,24892,Cagliari - 001,41795.0,44.0,1007.0,0.0,3.6,360.0,0.0,32.81,31.53,31.9,800.0
2024-08-02 19:00:00,2024-08-02 19:00:03,24091,Cagliari - 001,41795.0,44.0,1007.0,0.0,3.6,360.0,0.0,32.81,31.53,31.9,800.0
2024-08-02 18:45:00,2024-08-02 19:00:03,24104,Cagliari - 001,41795.0,44.0,1007.0,0.0,3.6,360.0,0.0,32.81,31.53,31.9,800.0
2024-08-02 18:30:00,2024-08-02 18:00:03,24204,Cagliari - 001,41794.0,60.0,1007.0,0.0,2.57,210.0,0.0,31.81,31.53,31.53,800.0
2024-08-02 18:15:00,2024-08-02 18:00:03,23794,Cagliari - 001,41794.0,60.0,1007.0,0.0,2.57,210.0,0.0,31.81,31.53,31.53,800.0
2024-08-02 18:00:00,2024-08-02 18:00:03,23528,Cagliari - 001,41794.0,60.0,1007.0,0.0,2.57,210.0,0.0,31.81,31.53,31.53,800.0
2024-08-02 17:45:00,2024-08-02 18:00:03,23547,Cagliari - 001,41794.0,60.0,1007.0,0.0,2.57,210.0,0.0,31.81,31.53,31.53,800.0
2024-08-02 17:30:00,2024-08-02 17:00:03,23303,Cagliari - 001,41793.0,43.0,1006.0,0.0,4.12,120.0,0.0,33.81,31.02,33.81,800.0
2024-08-02 17:15:00,2024-08-02 17:00:03,23237,Cagliari - 001,41793.0,43.0,1006.0,0.0,4.12,120.0,0.0,33.81,31.02,33.81,800.0
2024-08-02 17:00:00,2024-08-02 17:00:03,23252,Cagliari - 001,41793.0,43.0,1006.0,0.0,4.12,120.0,0.0,33.81,31.02,33.81,800.0
2024-08-02 16:45:00,2024-08-02 17:00:03,23331,Cagliari - 001,41793.0,43.0,1006.0,0.0,4.12,120.0,0.0,33.81,31.02,33.81,800.0
2024-08-02 16:30:00,2024-08-02 16:00:03,23716,Cagliari - 001,41792.0,40.0,1007.0,0.0,3.6,160.0,0.0,33.81,33.19,33.19,800.0
2024-08-02 16:15:00,2024-08-02 16:00:03,23818,Cagliari - 001,41792.0,40.0,1007.0,0.0,3.6,160.0,0.0,33.81,33.19,33.19,800.0
2024-08-02 16:00:00,2024-08-02 16:00:03,23912,Cagliari - 001,41792.0,40.0,1007.0,0.0,3.6,160.0,0.0,33.81,33.19,33.19,800.0
2024-08-02 15:45:00,2024-08-02 16:00:03,24067,Cagliari - 001,41792.0,40.0,1007.0,0.0,3.6,160.0,0.0,33.81,33.19,33.19,800.0
2024-08-02 15:30:00,2024-08-02 15:00:03,24176,Cagliari - 001,41791.0,51.0,1007.0,0.0,4.63,160.0,0.0,32.1,31.81,32.1,800.0
2024-08-02 15:15:00,2024-08-02 15:00:03,24472,Cagliari - 001,41791.0,51.0,1007.0,0.0,4.63,160.0,0.0,32.1,31.81,32.1,800.0
2024-08-02 15:00:00,2024-08-02 15:00:03,24717,Cagliari - 001,41791.0,51.0,1007.0,0.0,4.63,160.0,0.0,32.1,31.81,32.1,800.0
2024-08-02 14:45:00,2024-08-02 15:00:03,25436,Cagliari - 001,41791.0,51.0,1007.0,0.0,4.63,160.0,0.0,32.1,31.81,32.1,800.0
2024-08-02 14:30:00,2024-08-02 14:00:03,25576,Cagliari - 001,41790.0,41.0,1007.0,0.0,6.17,150.0,0.0,33.77,31.81,33.77,800.0
2024-08-02 14:15:00,2024-08-02 14:00:03,26042,Cagliari - 001,41790.0,41.0,1007.0,0.0,6.17,150.0,0.0,33.77,31.81,33.77,800.0
2024-08-02 14:00:00,2024-08-02 14:00:03,26374,Cagliari - 001,41790.0,41.0,1007.0,0.0,6.17,150.0,0.0,33.77,31.81,33.77,800.0
2024-08-02 13:45:00,2024-08-02 14:00:03,26743,Cagliari - 001,41790.0,41.0,1007.0,0.0,6.17,150.0,0.0,33.77,31.81,33.77,800.0
2024-08-02 13:30:00,2024-08-02 13:00:02,27258,Cagliari - 001,41789.0,43.0,1008.0,0.0,5.14,180.0,0.0,34.81,33.77,33.77,800.0
2024-08-02 13:15:00,2024-08-02 13:00:02,27138,Cagliari - 001,41789.0,43.0,1008.0,0.0,5.14,180.0,0.0,34.81,33.77,33.77,800.0
2024-08-02 13:00:00,2024-08-02 13:00:02,27390,Cagliari - 001,41789.0,43.0,1008.0,0.0,5.14,180.0,0.0,34.81,33.77,33.77,800.0
2024-08-02 12:45:00,2024-08-02 13:00:02,27218,Cagliari - 001,41789.0,43.0,1008.0,0.0,5.14,180.0,0.0,34.81,33.77,33.77,800.0
2024-08-02 12:30:00,2024-08-02 12:00:03,27365,Cagliari - 001,41788.0,36.0,1008.0,0.0,4.12,160.0,0.0,35.81,34.32,34.32,800.0
2024-08-02 12:15:00,2024-08-02 12:00:03,27613,Cagliari - 001,41788.0,36.0,1008.0,0.0,4.12,160.0,0.0,35.81,34.32,34.32,800.0
2024-08-02 12:00:00,2024-08-02 12:00:03,27567,Cagliari - 001,41788.0,36.0,1008.0,0.0,4.12,160.0,0.0,35.81,34.32,34.32,800.0
2024-08-02 11:45:00,2024-08-02 12:00:03,27744,Cagliari - 001,41788.0,36.0,1008.0,0.0,4.12,160.0,0.0,35.81,34.32,34.32,800.0
2024-08-02 11:30:00,2024-08-02 11:00:03,28039,Cagliari - 001,41787.0,38.0,1008.0,0.0,2.68,200.0,0.0,38.81,34.32,34.32,800.0
2024-08-02 11:15:00,2024-08-02 11:00:03,28104,Cagliari - 001,41787.0,38.0,1008.0,0.0,2.68,200.0,0.0,38.81,34.32,34.32,800.0
2024-08-02 11:00:00,2024-08-02 11:00:03,27786,Cagliari - 001,41787.0,38.0,1008.0,0.0,2.68,200.0,0.0,38.81,34.32,34.32,800.0
2024-08-02 10:45:00,2024-08-02 11:00:03,27436,Cagliari - 001,41787.0,38.0,1008.0,0.0,2.68,200.0,0.0,38.81,34.32,34.32,800.0
2024-08-02 10:30:00,2024-08-02 10:00:03,27198,Cagliari - 001,41786.0,16.0,1009.0,0.0,2.57,290.0,0.0,38.77,35.81,38.77,800.0
2024-08-02 10:15:00,2024-08-02 10:00:03,27042,Cagliari - 001,41786.0,16.0,1009.0,0.0,2.57,290.0,0.0,38.77,35.81,38.77,800.0
2024-08-02 10:00:00,2024-08-02 10:00:03,26697,Cagliari - 001,41786.0,16.0,1009.0,0.0,2.57,290.0,0.0,38.77,35.81,38.77,800.0
2024-08-02 09:45:00,2024-08-02 10:00:03,26343,Cagliari - 001,41786.0,16.0,1009.0,0.0,2.57,290.0,0.0,38.77,35.81,38.77,800.0
2024-08-02 09:30:00,2024-08-02 09:00:04,26074,Cagliari - 001,41785.0,24.0,1009.0,0.0,0.45,355.0,0.0,36.53,35.44,35.94,800.0
2024-08-02 09:15:00,2024-08-02 09:00:04,25777,Cagliari - 001,41785.0,24.0,1009.0,0.0,0.45,355.0,0.0,36.53,35.44,35.94,800.0
2024-08-02 09:00:00,2024-08-02 09:00:04,25391,Cagliari - 001,41785.0,24.0,1009.0,0.0,0.45,355.0,0.0,36.53,35.44,35.94,800.0
2024-08-02 08:45:00,2024-08-02 09:00:04,24855,Cagliari - 001,41785.0,24.0,1009.0,0.0,0.45,355.0,0.0,36.53,35.44,35.94,800.0
2024-08-02 08:30:00,2024-08-02 08:00:02,24605,Cagliari - 001,41784.0,29.0,1009.0,0.0,0.89,339.0,0.0,32.64,32.1,32.1,800.0
2024-08-02 08:15:00,2024-08-02 08:00:02,24116,Cagliari - 001,41784.0,29.0,1009.0,0.0,0.89,339.0,0.0,32.64,32.1,32.1,800.0
2024-08-02 08:00:00,2024-08-02 08:00:02,23850,Cagliari - 001,41784.0,29.0,1009.0,0.0,0.89,339.0,0.0,32.64,32.1,32.1,800.0
2024-08-02 07:45:00,2024-08-02 08:00:02,23531,Cagliari - 001,41784.0,29.0,1009.0,0.0,0.89,339.0,0.0,32.64,32.1,32.1,800.0
2024-08-02 07:30:00,2024-08-02 07:00:02,22839,Cagliari - 001,41783.0,61.0,1009.0,0.0,2.57,320.0,0.0,24.81,24.81,24.81,800.0
2024-08-02 07:15:00,2024-08-02 07:00:02,22636,Cagliari - 001,41783.0,61.0,1009.0,0.0,2.57,320.0,0.0,24.81,24.81,24.81,800.0
2024-08-02 07:00:00,2024-08-02 07:00:02,22405,Cagliari - 001,41783.0,61.0,1009.0,0.0,2.57,320.0,0.0,24.81,24.81,24.81,800.0
2024-08-02 06:45:00,2024-08-02 07:00:02,22442,Cagliari - 001,41783.0,61.0,1009.0,0.0,2.57,320.0,0.0,24.81,24.81,24.81,800.0
