datetime,ts_get,value,areaAnalisi,id,hum,pres,rain_1h,wind_speed,wind_deg,clouds_all,max_temp,min_temp,ave_temp,cod_weather
2024-08-01 18:30:00,2024-08-01 18:00:05,17207,Cagliari - 009,41770.0,54.0,1011.0,0.0,4.63,160.0,0.0,31.81,30.44,30.53,800.0
2024-08-01 18:15:00,2024-08-01 18:00:05,17451,Cagliari - 009,41770.0,54.0,1011.0,0.0,4.63,160.0,0.0,31.81,30.44,30.53,800.0
2024-08-01 18:00:00,2024-08-01 18:00:05,17894,Cagliari - 009,41770.0,54.0,1011.0,0.0,4.63,160.0,0.0,31.81,30.44,30.53,800.0
2024-08-01 17:45:00,2024-08-01 18:00:05,17907,Cagliari - 009,41770.0,54.0,1011.0,0.0,4.63,160.0,0.0,31.81,30.44,30.53,800.0
2024-08-01 17:30:00,2024-08-01 17:00:03,17837,Cagliari - 009,41769.0,53.0,1010.0,0.0,5.66,140.0,0.0,31.81,30.99,31.08,800.0
2024-08-01 17:15:00,2024-08-01 17:00:03,18084,Cagliari - 009,41769.0,53.0,1010.0,0.0,5.66,140.0,0.0,31.81,30.99,31.08,800.0
2024-08-01 17:00:00,2024-08-01 17:00:03,18221,Cagliari - 009,41769.0,53.0,1010.0,0.0,5.66,140.0,0.0,31.81,30.99,31.08,800.0
2024-08-01 16:45:00,2024-08-01 17:00:03,18220,Cagliari - 009,41769.0,53.0,1010.0,0.0,5.66,140.0,0.0,31.81,30.99,31.08,800.0
2024-08-01 16:30:00,2024-08-01 16:00:02,18202,Cagliari - 009,41768.0,58.0,1010.0,0.0,6.17,150.0,0.0,31.81,30.97,30.99,800.0
2024-08-01 16:15:00,2024-08-01 16:00:02,17915,Cagliari - 009,41768.0,58.0,1010.0,0.0,6.17,150.0,0.0,31.81,30.97,30.99,800.0
2024-08-01 16:00:00,2024-08-01 16:00:02,17878,Cagliari - 009,41768.0,58.0,1010.0,0.0,6.17,150.0,0.0,31.81,30.97,30.99,800.0
2024-08-01 15:45:00,2024-08-01 16:00:02,18041,Cagliari - 009,41768.0,58.0,1010.0,0.0,6.17,150.0,0.0,31.81,30.97,30.99,800.0
2024-08-01 15:30:00,2024-08-01 15:00:02,17731,Cagliari - 009,41767.0,54.0,1011.0,0.0,5.66,150.0,0.0,32.81,31.53,32.49,800.0
2024-08-01 15:15:00,2024-08-01 15:00:02,17761,Cagliari - 009,41767.0,54.0,1011.0,0.0,5.66,150.0,0.0,32.81,31.53,32.49,800.0
2024-08-01 15:00:00,2024-08-01 15:00:02,17782,Cagliari - 009,41767.0,54.0,1011.0,0.0,5.66,150.0,0.0,32.81,31.53,32.49,800.0
2024-08-01 14:45:00,2024-08-01 15:00:02,17787,Cagliari - 009,41767.0,54.0,1011.0,0.0,5.66,150.0,0.0,32.81,31.53,32.49,800.0
2024-08-01 14:30:00,2024-08-01 14:00:02,17744,Cagliari - 009,41766.0,48.0,1011.0,0.0,5.14,160.0,0.0,33.81,32.64,32.66,800.0
2024-08-01 14:15:00,2024-08-01 14:00:02,17501,Cagliari - 009,41766.0,48.0,1011.0,0.0,5.14,160.0,0.0,33.81,32.64,32.66,800.0
2024-08-01 14:00:00,2024-08-01 14:00:02,17473,Cagliari - 009,41766.0,48.0,1011.0,0.0,5.14,160.0,0.0,33.81,32.64,32.66,800.0
2024-08-01 13:45:00,2024-08-01 14:00:02,17444,Cagliari - 009,41766.0,48.0,1011.0,0.0,5.14,160.0,0.0,33.81,32.64,32.66,800.0
2024-08-01 13:30:00,2024-08-01 13:00:03,17527,Cagliari - 009,41765.0,41.0,1012.0,0.0,4.12,170.0,0.0,33.81,32.08,32.57,800.0
2024-08-01 13:15:00,2024-08-01 13:00:03,17356,Cagliari - 009,41765.0,41.0,1012.0,0.0,4.12,170.0,0.0,33.81,32.08,32.57,800.0
2024-08-01 13:00:00,2024-08-01 13:00:03,17428,Cagliari - 009,41765.0,41.0,1012.0,0.0,4.12,170.0,0.0,33.81,32.08,32.57,800.0
2024-08-01 12:45:00,2024-08-01 13:00:03,17428,Cagliari - 009,41765.0,41.0,1012.0,0.0,4.12,170.0,0.0,33.81,32.08,32.57,800.0
2024-08-01 12:30:00,2024-08-01 12:00:02,17574,Cagliari - 009,41764.0,38.0,1012.0,0.0,5.14,160.0,0.0,33.81,32.64,32.66,800.0
2024-08-01 12:15:00,2024-08-01 12:00:02,17649,Cagliari - 009,41764.0,38.0,1012.0,0.0,5.14,160.0,0.0,33.81,32.64,32.66,800.0
2024-08-01 12:00:00,2024-08-01 12:00:02,17798,Cagliari - 009,41764.0,38.0,1012.0,0.0,5.14,160.0,0.0,33.81,32.64,32.66,800.0
2024-08-01 11:45:00,2024-08-01 12:00:02,17876,Cagliari - 009,41764.0,38.0,1012.0,0.0,5.14,160.0,0.0,33.81,32.64,32.66,800.0
2024-08-01 11:30:00,2024-08-01 11:00:03,17933,Cagliari - 009,41763.0,46.0,1013.0,0.0,5.14,150.0,0.0,32.1,30.97,31.93,800.0
2024-08-01 11:15:00,2024-08-01 11:00:03,18092,Cagliari - 009,41763.0,46.0,1013.0,0.0,5.14,150.0,0.0,32.1,30.97,31.93,800.0
2024-08-01 11:00:00,2024-08-01 11:00:03,18501,Cagliari - 009,41763.0,46.0,1013.0,0.0,5.14,150.0,0.0,32.1,30.97,31.93,800.0
2024-08-01 10:45:00,2024-08-01 11:00:03,18504,Cagliari - 009,41763.0,46.0,1013.0,0.0,5.14,150.0,0.0,32.1,30.97,31.93,800.0
2024-08-01 10:30:00,2024-08-01 10:00:03,18834,Cagliari - 009,41762.0,49.0,1013.0,0.0,4.63,150.0,0.0,32.66,30.81,32.4,800.0
2024-08-01 10:15:00,2024-08-01 10:00:03,18881,Cagliari - 009,41762.0,49.0,1013.0,0.0,4.63,150.0,0.0,32.66,30.81,32.4,800.0
2024-08-01 10:00:00,2024-08-01 10:00:03,18885,Cagliari - 009,41762.0,49.0,1013.0,0.0,4.63,150.0,0.0,32.66,30.81,32.4,800.0
2024-08-01 09:45:00,2024-08-01 10:00:03,19063,Cagliari - 009,41762.0,49.0,1013.0,0.0,4.63,150.0,0.0,32.66,30.81,32.4,800.0
2024-08-01 09:30:00,2024-08-01 09:00:02,19075,Cagliari - 009,41761.0,65.0,1013.0,0.0,3.09,170.0,0.0,29.88,29.81,29.88,800.0
2024-08-01 09:15:00,2024-08-01 09:00:02,19165,Cagliari - 009,41761.0,65.0,1013.0,0.0,3.09,170.0,0.0,29.88,29.81,29.88,800.0
2024-08-01 09:00:00,2024-08-01 09:00:02,19149,Cagliari - 009,41761.0,65.0,1013.0,0.0,3.09,170.0,0.0,29.88,29.81,29.88,800.0
2024-08-01 08:45:00,2024-08-01 09:00:02,19173,Cagliari - 009,41761.0,65.0,1013.0,0.0,3.09,170.0,0.0,29.88,29.81,29.88,800.0
2024-08-01 08:30:00,2024-08-01 08:00:02,18996,Cagliari - 009,41760.0,59.0,1013.0,0.0,2.57,180.0,0.0,30.44,28.81,30.26,800.0
2024-08-01 08:15:00,2024-08-01 08:00:02,19045,Cagliari - 009,41760.0,59.0,1013.0,0.0,2.57,180.0,0.0,30.44,28.81,30.26,800.0
2024-08-01 08:00:00,2024-08-01 08:00:02,18817,Cagliari - 009,41760.0,59.0,1013.0,0.0,2.57,180.0,0.0,30.44,28.81,30.26,800.0
2024-08-01 07:45:00,2024-08-01 08:00:02,18833,Cagliari - 009,41760.0,59.0,1013.0,0.0,2.57,180.0,0.0,30.44,28.81,30.26,800.0
2024-08-01 07:30:00,2024-08-01 07:00:05,18637,Cagliari - 009,41759.0,58.0,1013.0,0.0,1.54,150.0,0.0,29.32,27.81,29.23,800.0
2024-08-01 07:15:00,2024-08-01 07:00:05,18442,Cagliari - 009,41759.0,58.0,1013.0,0.0,1.54,150.0,0.0,29.32,27.81,29.23,800.0
2024-08-01 07:00:00,2024-08-01 07:00:05,18277,Cagliari - 009,41759.0,58.0,1013.0,0.0,1.54,150.0,0.0,29.32,27.81,29.23,800.0
2024-08-01 06:45:00,2024-08-01 07:00:05,18029,Cagliari - 009,41759.0,58.0,1013.0,0.0,1.54,150.0,0.0,29.32,27.81,29.23,800.0
2024-08-01 06:30:00,2024-08-01 06:00:03,17881,Cagliari - 009,41758.0,47.0,1013.0,0.0,0.45,176.0,0.0,27.66,27.64,27.66,800.0
2024-08-01 06:15:00,2024-08-01 06:00:03,17728,Cagliari - 009,41758.0,47.0,1013.0,0.0,0.45,176.0,0.0,27.66,27.64,27.66,800.0
2024-08-01 06:00:00,2024-08-01 06:00:03,17580,Cagliari - 009,41758.0,47.0,1013.0,0.0,0.45,176.0,0.0,27.66,27.64,27.66,800.0
2024-08-01 05:45:00,2024-08-01 06:00:03,17318,Cagliari - 009,41758.0,47.0,1013.0,0.0,0.45,176.0,0.0,27.66,27.64,27.66,800.0
2024-08-01 05:30:00,2024-08-01 05:00:02,17177,Cagliari - 009,41757.0,51.0,1013.0,0.0,0.45,202.0,0.0,25.97,25.44,25.44,800.0
2024-08-01 05:15:00,2024-08-01 05:00:02,17011,Cagliari - 009,41757.0,51.0,1013.0,0.0,0.45,202.0,0.0,25.97,25.44,25.44,800.0
2024-08-01 05:00:00,2024-08-01 05:00:02,16883,Cagliari - 009,41757.0,51.0,1013.0,0.0,0.45,202.0,0.0,25.97,25.44,25.44,800.0
2024-08-01 04:45:00,2024-08-01 05:00:02,16879,Cagliari - 009,41757.0,51.0,1013.0,0.0,0.45,202.0,0.0,25.97,25.44,25.44,800.0
2024-08-01 04:30:00,2024-08-01 04:00:03,16992,Cagliari - 009,41756.0,62.0,1013.0,0.0,1.54,50.0,0.0,25.97,22.81,24.87,800.0
2024-08-01 04:15:00,2024-08-01 04:00:03,17042,Cagliari - 009,41756.0,62.0,1013.0,0.0,1.54,50.0,0.0,25.97,22.81,24.87,800.0
2024-08-01 04:00:00,2024-08-01 04:00:03,17035,Cagliari - 009,41756.0,62.0,1013.0,0.0,1.54,50.0,0.0,25.97,22.81,24.87,800.0
2024-08-01 03:45:00,2024-08-01 04:00:03,17034,Cagliari - 009,41756.0,62.0,1013.0,0.0,1.54,50.0,0.0,25.97,22.81,24.87,800.0
2024-08-01 03:30:00,2024-08-01 03:00:02,17074,Cagliari - 009,41755.0,61.0,1012.0,0.0,1.03,0.0,0.0,25.97,23.79,24.97,800.0
2024-08-01 03:15:00,2024-08-01 03:00:02,17129,Cagliari - 009,41755.0,61.0,1012.0,0.0,1.03,0.0,0.0,25.97,23.79,24.97,800.0
2024-08-01 03:00:00,2024-08-01 03:00:02,17212,Cagliari - 009,41755.0,61.0,1012.0,0.0,1.03,0.0,0.0,25.97,23.79,24.97,800.0
2024-08-01 02:45:00,2024-08-01 03:00:02,17168,Cagliari - 009,41755.0,61.0,1012.0,0.0,1.03,0.0,0.0,25.97,23.79,24.97,800.0
2024-08-01 02:30:00,2024-08-01 02:00:03,17168,Cagliari - 009,41754.0,66.0,1013.0,0.0,1.54,10.0,0.0,27.1,23.81,26.16,800.0
2024-08-01 02:15:00,2024-08-01 02:00:03,17176,Cagliari - 009,41754.0,66.0,1013.0,0.0,1.54,10.0,0.0,27.1,23.81,26.16,800.0
2024-08-01 02:00:00,2024-08-01 02:00:03,17124,Cagliari - 009,41754.0,66.0,1013.0,0.0,1.54,10.0,0.0,27.1,23.81,26.16,800.0
2024-08-01 01:45:00,2024-08-01 02:00:03,17085,Cagliari - 009,41754.0,66.0,1013.0,0.0,1.54,10.0,0.0,27.1,23.81,26.16,800.0
2024-08-01 01:30:00,2024-08-01 01:00:01,17033,Cagliari - 009,41753.0,60.0,1013.0,0.0,1.03,0.0,0.0,27.66,24.81,26.85,800.0
2024-08-01 01:15:00,2024-08-01 01:00:01,17099,Cagliari - 009,41753.0,60.0,1013.0,0.0,1.03,0.0,0.0,27.66,24.81,26.85,800.0
2024-08-01 01:00:00,2024-08-01 01:00:01,17083,Cagliari - 009,41753.0,60.0,1013.0,0.0,1.03,0.0,0.0,27.66,24.81,26.85,800.0
2024-08-01 00:45:00,2024-08-01 01:00:01,17034,Cagliari - 009,41753.0,60.0,1013.0,0.0,1.03,0.0,0.0,27.66,24.81,26.85,800.0
2024-08-01 00:30:00,2024-08-01 00:00:02,17020,Cagliari - 009,41752.0,62.0,1013.0,0.0,1.54,360.0,0.0,28.21,25.46,27.35,800.0
2024-08-01 00:15:00,2024-08-01 00:00:02,17095,Cagliari - 009,41752.0,62.0,1013.0,0.0,1.54,360.0,0.0,28.21,25.46,27.35,800.0
2024-08-01 00:00:00,2024-08-01 00:00:02,17034,Cagliari - 009,41752.0,62.0,1013.0,0.0,1.54,360.0,0.0,28.21,25.46,27.35,800.0
2024-08-02 23:45:00,2024-08-03 00:00:02,15736,Cagliari - 009,41800.0,60.0,1008.0,0.0,3.6,360.0,0.0,28.77,27.68,28.49,800.0
2024-08-02 23:30:00,2024-08-02 23:00:02,15742,Cagliari - 009,41799.0,61.0,1007.0,0.0,1.79,15.0,0.0,29.81,28.75,29.25,800.0
2024-08-02 23:15:00,2024-08-02 23:00:02,15692,Cagliari - 009,41799.0,61.0,1007.0,0.0,1.79,15.0,0.0,29.81,28.75,29.25,800.0
2024-08-02 23:00:00,2024-08-02 23:00:02,15680,Cagliari - 009,41799.0,61.0,1007.0,0.0,1.79,15.0,0.0,29.81,28.75,29.25,800.0
2024-08-02 22:45:00,2024-08-02 23:00:02,15591,Cagliari - 009,41799.0,61.0,1007.0,0.0,1.79,15.0,0.0,29.81,28.75,29.25,800.0
2024-08-02 22:30:00,2024-08-02 22:00:02,15828,Cagliari - 009,41798.0,56.0,1007.0,0.0,1.34,104.0,0.0,30.81,28.79,30.17,800.0
2024-08-02 22:15:00,2024-08-02 22:00:02,15941,Cagliari - 009,41798.0,56.0,1007.0,0.0,1.34,104.0,0.0,30.81,28.79,30.17,800.0
2024-08-02 22:00:00,2024-08-02 22:00:02,15953,Cagliari - 009,41798.0,56.0,1007.0,0.0,1.34,104.0,0.0,30.81,28.79,30.17,800.0
2024-08-02 21:45:00,2024-08-02 22:00:02,16037,Cagliari - 009,41798.0,56.0,1007.0,0.0,1.34,104.0,0.0,30.81,28.79,30.17,800.0
2024-08-02 21:30:00,2024-08-02 21:00:02,16093,Cagliari - 009,41797.0,45.0,1007.0,0.0,2.57,280.0,0.0,32.66,29.34,31.51,800.0
2024-08-02 21:15:00,2024-08-02 21:00:02,16036,Cagliari - 009,41797.0,45.0,1007.0,0.0,2.57,280.0,0.0,32.66,29.34,31.51,800.0
2024-08-02 21:00:00,2024-08-02 21:00:02,16292,Cagliari - 009,41797.0,45.0,1007.0,0.0,2.57,280.0,0.0,32.66,29.34,31.51,800.0
2024-08-02 20:45:00,2024-08-02 21:00:02,16300,Cagliari - 009,41797.0,45.0,1007.0,0.0,2.57,280.0,0.0,32.66,29.34,31.51,800.0
2024-08-02 20:30:00,2024-08-02 20:00:02,16555,Cagliari - 009,41796.0,47.0,1008.0,0.0,1.54,340.0,0.0,31.81,29.9,31.36,800.0
2024-08-02 20:15:00,2024-08-02 20:00:02,16408,Cagliari - 009,41796.0,47.0,1008.0,0.0,1.54,340.0,0.0,31.81,29.9,31.36,800.0
2024-08-02 20:00:00,2024-08-02 20:00:02,16541,Cagliari - 009,41796.0,47.0,1008.0,0.0,1.54,340.0,0.0,31.81,29.9,31.36,800.0
2024-08-02 19:45:00,2024-08-02 20:00:02,16704,Cagliari - 009,41796.0,47.0,1008.0,0.0,1.54,340.0,0.0,31.81,29.9,31.36,800.0
2024-08-02 19:30:00,2024-08-02 19:00:03,16691,Cagliari - 009,41795.0,44.0,1007.0,0.0,3.6,360.0,0.0,32.81,31.53,31.9,800.0
2024-08-02 19:15:00,2024-08-02 19:00:03,16861,Cagliari - 009,41795.0,44.0,1007.0,0.0,3.6,360.0,0.0,32.81,31.53,31.9,800.0
2024-08-02 19:00:00,2024-08-02 19:00:03,16826,Cagliari - 009,41795.0,44.0,1007.0,0.0,3.6,360.0,0.0,32.81,31.53,31.9,800.0
2024-08-02 18:45:00,2024-08-02 19:00:03,16832,Cagliari - 009,41795.0,44.0,1007.0,0.0,3.6,360.0,0.0,32.81,31.53,31.9,800.0
2024-08-02 18:30:00,2024-08-02 18:00:03,16817,Cagliari - 009,41794.0,60.0,1007.0,0.0,2.57,210.0,0.0,31.81,31.53,31.53,800.0
2024-08-02 18:15:00,2024-08-02 18:00:03,16899,Cagliari - 009,41794.0,60.0,1007.0,0.0,2.57,210.0,0.0,31.81,31.53,31.53,800.0
2024-08-02 18:00:00,2024-08-02 18:00:03,16849,Cagliari - 009,41794.0,60.0,1007.0,0.0,2.57,210.0,0.0,31.81,31.53,31.53,800.0
2024-08-02 17:45:00,2024-08-02 18:00:03,16858,Cagliari - 009,41794.0,60.0,1007.0,0.0,2.57,210.0,0.0,31.81,31.53,31.53,800.0
2024-08-02 17:30:00,2024-08-02 17:00:03,17013,Cagliari - 009,41793.0,43.0,1006.0,0.0,4.12,120.0,0.0,33.81,31.02,33.81,800.0
2024-08-02 17:15:00,2024-08-02 17:00:03,16987,Cagliari - 009,41793.0,43.0,1006.0,0.0,4.12,120.0,0.0,33.81,31.02,33.81,800.0
2024-08-02 17:00:00,2024-08-02 17:00:03,17081,Cagliari - 009,41793.0,43.0,1006.0,0.0,4.12,120.0,0.0,33.81,31.02,33.81,800.0
2024-08-02 16:45:00,2024-08-02 17:00:03,17177,Cagliari - 009,41793.0,43.0,1006.0,0.0,4.12,120.0,0.0,33.81,31.02,33.81,800.0
2024-08-02 16:30:00,2024-08-02 16:00:03,16931,Cagliari - 009,41792.0,40.0,1007.0,0.0,3.6,160.0,0.0,33.81,33.19,33.19,800.0
2024-08-02 16:15:00,2024-08-02 16:00:03,16838,Cagliari - 009,41792.0,40.0,1007.0,0.0,3.6,160.0,0.0,33.81,33.19,33.19,800.0
2024-08-02 16:00:00,2024-08-02 16:00:03,16700,Cagliari - 009,41792.0,40.0,1007.0,0.0,3.6,160.0,0.0,33.81,33.19,33.19,800.0
2024-08-02 15:45:00,2024-08-02 16:00:03,16674,Cagliari - 009,41792.0,40.0,1007.0,0.0,3.6,160.0,0.0,33.81,33.19,33.19,800.0
2024-08-02 15:30:00,2024-08-02 15:00:03,16638,Cagliari - 009,41791.0,51.0,1007.0,0.0,4.63,160.0,0.0,32.1,31.81,32.1,800.0
2024-08-02 15:15:00,2024-08-02 15:00:03,16807,Cagliari - 009,41791.0,51.0,1007.0,0.0,4.63,160.0,0.0,32.1,31.81,32.1,800.0
2024-08-02 15:00:00,2024-08-02 15:00:03,16721,Cagliari - 009,41791.0,51.0,1007.0,0.0,4.63,160.0,0.0,32.1,31.81,32.1,800.0
2024-08-02 14:45:00,2024-08-02 15:00:03,16903,Cagliari - 009,41791.0,51.0,1007.0,0.0,4.63,160.0,0.0,32.1,31.81,32.1,800.0
2024-08-02 14:30:00,2024-08-02 14:00:03,16973,Cagliari - 009,41790.0,41.0,1007.0,0.0,6.17,150.0,0.0,33.77,31.81,33.77,800.0
2024-08-02 14:15:00,2024-08-02 14:00:03,16940,Cagliari - 009,41790.0,41.0,1007.0,0.0,6.17,150.0,0.0,33.77,31.81,33.77,800.0
2024-08-02 14:00:00,2024-08-02 14:00:03,16970,Cagliari - 009,41790.0,41.0,1007.0,0.0,6.17,150.0,0.0,33.77,31.81,33.77,800.0
2024-08-02 13:45:00,2024-08-02 14:00:03,17189,Cagliari - 009,41790.0,41.0,1007.0,0.0,6.17,150.0,0.0,33.77,31.81,33.77,800.0
2024-08-02 13:30:00,2024-08-02 13:00:02,17184,Cagliari - 009,41789.0,43.0,1008.0,0.0,5.14,180.0,0.0,34.81,33.77,33.77,800.0
2024-08-02 13:15:00,2024-08-02 13:00:02,17349,Cagliari - 009,41789.0,43.0,1008.0,0.0,5.14,180.0,0.0,34.81,33.77,33.77,800.0
2024-08-02 13:00:00,2024-08-02 13:00:02,17700,Cagliari - 009,41789.0,43.0,1008.0,0.0,5.14,180.0,0.0,34.81,33.77,33.77,800.0
2024-08-02 12:45:00,2024-08-02 13:00:02,18168,Cagliari - 009,41789.0,43.0,1008.0,0.0,5.14,180.0,0.0,34.81,33.77,33.77,800.0
2024-08-02 12:30:00,2024-08-02 12:00:03,18492,Cagliari - 009,41788.0,36.0,1008.0,0.0,4.12,160.0,0.0,35.81,34.32,34.32,800.0
2024-08-02 12:15:00,2024-08-02 12:00:03,18445,Cagliari - 009,41788.0,36.0,1008.0,0.0,4.12,160.0,0.0,35.81,34.32,34.32,800.0
2024-08-02 12:00:00,2024-08-02 12:00:03,18526,Cagliari - 009,41788.0,36.0,1008.0,0.0,4.12,160.0,0.0,35.81,34.32,34.32,800.0
2024-08-02 11:45:00,2024-08-02 12:00:03,18616,Cagliari - 009,41788.0,36.0,1008.0,0.0,4.12,160.0,0.0,35.81,34.32,34.32,800.0
2024-08-02 11:30:00,2024-08-02 11:00:03,18639,Cagliari - 009,41787.0,38.0,1008.0,0.0,2.68,200.0,0.0,38.81,34.32,34.32,800.0
2024-08-02 11:15:00,2024-08-02 11:00:03,18745,Cagliari - 009,41787.0,38.0,1008.0,0.0,2.68,200.0,0.0,38.81,34.32,34.32,800.0
2024-08-02 11:00:00,2024-08-02 11:00:03,18717,Cagliari - 009,41787.0,38.0,1008.0,0.0,2.68,200.0,0.0,38.81,34.32,34.32,800.0
2024-08-02 10:45:00,2024-08-02 11:00:03,18746,Cagliari - 009,41787.0,38.0,1008.0,0.0,2.68,200.0,0.0,38.81,34.32,34.32,800.0
2024-08-02 10:30:00,2024-08-02 10:00:03,18886,Cagliari - 009,41786.0,16.0,1009.0,0.0,2.57,290.0,0.0,38.77,35.81,38.77,800.0
2024-08-02 10:15:00,2024-08-02 10:00:03,18809,Cagliari - 009,41786.0,16.0,1009.0,0.0,2.57,290.0,0.0,38.77,35.81,38.77,800.0
2024-08-02 10:00:00,2024-08-02 10:00:03,18662,Cagliari - 009,41786.0,16.0,1009.0,0.0,2.57,290.0,0.0,38.77,35.81,38.77,800.0
2024-08-02 09:45:00,2024-08-02 10:00:03,18442,Cagliari - 009,41786.0,16.0,1009.0,0.0,2.57,290.0,0.0,38.77,35.81,38.77,800.0
2024-08-02 09:30:00,2024-08-02 09:00:04,18542,Cagliari - 009,41785.0,24.0,1009.0,0.0,0.45,355.0,0.0,36.53,35.44,35.94,800.0
2024-08-02 09:15:00,2024-08-02 09:00:04,18242,Cagliari - 009,41785.0,24.0,1009.0,0.0,0.45,355.0,0.0,36.53,35.44,35.94,800.0
2024-08-02 09:00:00,2024-08-02 09:00:04,18172,Cagliari - 009,41785.0,24.0,1009.0,0.0,0.45,355.0,0.0,36.53,35.44,35.94,800.0
2024-08-02 08:45:00,2024-08-02 09:00:04,17841,Cagliari - 009,41785.0,24.0,1009.0,0.0,0.45,355.0,0.0,36.53,35.44,35.94,800.0
2024-08-02 08:30:00,2024-08-02 08:00:02,17796,Cagliari - 009,41784.0,29.0,1009.0,0.0,0.89,339.0,0.0,32.64,32.1,32.1,800.0
2024-08-02 08:15:00,2024-08-02 08:00:02,17622,Cagliari - 009,41784.0,29.0,1009.0,0.0,0.89,339.0,0.0,32.64,32.1,32.1,800.0
2024-08-02 08:00:00,2024-08-02 08:00:02,17431,Cagliari - 009,41784.0,29.0,1009.0,0.0,0.89,339.0,0.0,32.64,32.1,32.1,800.0
2024-08-02 07:45:00,2024-08-02 08:00:02,17225,Cagliari - 009,41784.0,29.0,1009.0,0.0,0.89,339.0,0.0,32.64,32.1,32.1,800.0
2024-08-02 07:30:00,2024-08-02 07:00:02,17129,Cagliari - 009,41783.0,61.0,1009.0,0.0,2.57,320.0,0.0,24.81,24.81,24.81,800.0
2024-08-02 07:15:00,2024-08-02 07:00:02,16914,Cagliari - 009,41783.0,61.0,1009.0,0.0,2.57,320.0,0.0,24.81,24.81,24.81,800.0
2024-08-02 07:00:00,2024-08-02 07:00:02,16977,Cagliari - 009,41783.0,61.0,1009.0,0.0,2.57,320.0,0.0,24.81,24.81,24.81,800.0
