datetime,ts_get,value,areaAnalisi,id,hum,pres,rain_1h,wind_speed,wind_deg,clouds_all,max_temp,min_temp,ave_temp,cod_weather
2024-08-01 19:30:00,2024-08-01 19:00:02,16309,Cagliari - 004,41771.0,45.0,1011.0,0.0,3.09,160.0,0.0,30.81,30.81,30.81,800.0
2024-08-01 19:15:00,2024-08-01 19:00:02,16368,Cagliari - 004,41771.0,45.0,1011.0,0.0,3.09,160.0,0.0,30.81,30.81,30.81,800.0
2024-08-01 19:00:00,2024-08-01 19:00:02,16374,Cagliari - 004,41771.0,45.0,1011.0,0.0,3.09,160.0,0.0,30.81,30.81,30.81,800.0
2024-08-01 18:45:00,2024-08-01 19:00:02,16634,Cagliari - 004,41771.0,45.0,1011.0,0.0,3.09,160.0,0.0,30.81,30.81,30.81,800.0
2024-08-01 18:30:00,2024-08-01 18:00:05,16691,Cagliari - 004,41770.0,54.0,1011.0,0.0,4.63,160.0,0.0,31.81,30.44,30.53,800.0
2024-08-01 18:15:00,2024-08-01 18:00:05,16795,Cagliari - 004,41770.0,54.0,1011.0,0.0,4.63,160.0,0.0,31.81,30.44,30.53,800.0
2024-08-01 18:00:00,2024-08-01 18:00:05,17075,Cagliari - 004,41770.0,54.0,1011.0,0.0,4.63,160.0,0.0,31.81,30.44,30.53,800.0
2024-08-01 17:45:00,2024-08-01 18:00:05,17094,Cagliari - 004,41770.0,54.0,1011.0,0.0,4.63,160.0,0.0,31.81,30.44,30.53,800.0
2024-08-01 17:30:00,2024-08-01 17:00:03,17198,Cagliari - 004,41769.0,53.0,1010.0,0.0,5.66,140.0,0.0,31.81,30.99,31.08,800.0
2024-08-01 17:15:00,2024-08-01 17:00:03,17242,Cagliari - 004,41769.0,53.0,1010.0,0.0,5.66,140.0,0.0,31.81,30.99,31.08,800.0
2024-08-01 17:00:00,2024-08-01 17:00:03,17307,Cagliari - 004,41769.0,53.0,1010.0,0.0,5.66,140.0,0.0,31.81,30.99,31.08,800.0
2024-08-01 16:45:00,2024-08-01 17:00:03,17405,Cagliari - 004,41769.0,53.0,1010.0,0.0,5.66,140.0,0.0,31.81,30.99,31.08,800.0
2024-08-01 16:30:00,2024-08-01 16:00:02,17443,Cagliari - 004,41768.0,58.0,1010.0,0.0,6.17,150.0,0.0,31.81,30.97,30.99,800.0
2024-08-01 16:15:00,2024-08-01 16:00:02,17424,Cagliari - 004,41768.0,58.0,1010.0,0.0,6.17,150.0,0.0,31.81,30.97,30.99,800.0
2024-08-01 16:00:00,2024-08-01 16:00:02,17340,Cagliari - 004,41768.0,58.0,1010.0,0.0,6.17,150.0,0.0,31.81,30.97,30.99,800.0
2024-08-01 15:45:00,2024-08-01 16:00:02,17440,Cagliari - 004,41768.0,58.0,1010.0,0.0,6.17,150.0,0.0,31.81,30.97,30.99,800.0
2024-08-01 15:30:00,2024-08-01 15:00:02,17557,Cagliari - 004,41767.0,54.0,1011.0,0.0,5.66,150.0,0.0,32.81,31.53,32.49,800.0
2024-08-01 15:15:00,2024-08-01 15:00:02,17513,Cagliari - 004,41767.0,54.0,1011.0,0.0,5.66,150.0,0.0,32.81,31.53,32.49,800.0
2024-08-01 15:00:00,2024-08-01 15:00:02,17758,Cagliari - 004,41767.0,54.0,1011.0,0.0,5.66,150.0,0.0,32.81,31.53,32.49,800.0
2024-08-01 14:45:00,2024-08-01 15:00:02,17760,Cagliari - 004,41767.0,54.0,1011.0,0.0,5.66,150.0,0.0,32.81,31.53,32.49,800.0
2024-08-01 14:30:00,2024-08-01 14:00:02,17653,Cagliari - 004,41766.0,48.0,1011.0,0.0,5.14,160.0,0.0,33.81,32.64,32.66,800.0
2024-08-01 14:15:00,2024-08-01 14:00:02,17718,Cagliari - 004,41766.0,48.0,1011.0,0.0,5.14,160.0,0.0,33.81,32.64,32.66,800.0
2024-08-01 14:00:00,2024-08-01 14:00:02,17632,Cagliari - 004,41766.0,48.0,1011.0,0.0,5.14,160.0,0.0,33.81,32.64,32.66,800.0
2024-08-01 13:45:00,2024-08-01 14:00:02,17880,Cagliari - 004,41766.0,48.0,1011.0,0.0,5.14,160.0,0.0,33.81,32.64,32.66,800.0
2024-08-01 13:30:00,2024-08-01 13:00:03,17915,Cagliari - 004,41765.0,41.0,1012.0,0.0,4.12,170.0,0.0,33.81,32.08,32.57,800.0
2024-08-01 13:15:00,2024-08-01 13:00:03,18018,Cagliari - 004,41765.0,41.0,1012.0,0.0,4.12,170.0,0.0,33.81,32.08,32.57,800.0
2024-08-01 13:00:00,2024-08-01 13:00:03,18319,Cagliari - 004,41765.0,41.0,1012.0,0.0,4.12,170.0,0.0,33.81,32.08,32.57,800.0
2024-08-01 12:45:00,2024-08-01 13:00:03,18319,Cagliari - 004,41765.0,41.0,1012.0,0.0,4.12,170.0,0.0,33.81,32.08,32.57,800.0
2024-08-01 12:30:00,2024-08-01 12:00:02,18420,Cagliari - 004,41764.0,38.0,1012.0,0.0,5.14,160.0,0.0,33.81,32.64,32.66,800.0
2024-08-01 12:15:00,2024-08-01 12:00:02,18726,Cagliari - 004,41764.0,38.0,1012.0,0.0,5.14,160.0,0.0,33.81,32.64,32.66,800.0
2024-08-01 12:00:00,2024-08-01 12:00:02,18923,Cagliari - 004,41764.0,38.0,1012.0,0.0,5.14,160.0,0.0,33.81,32.64,32.66,800.0
2024-08-01 11:45:00,2024-08-01 12:00:02,19076,Cagliari - 004,41764.0,38.0,1012.0,0.0,5.14,160.0,0.0,33.81,32.64,32.66,800.0
2024-08-01 11:30:00,2024-08-01 11:00:03,19056,Cagliari - 004,41763.0,46.0,1013.0,0.0,5.14,150.0,0.0,32.1,30.97,31.93,800.0
2024-08-01 11:15:00,2024-08-01 11:00:03,19022,Cagliari - 004,41763.0,46.0,1013.0,0.0,5.14,150.0,0.0,32.1,30.97,31.93,800.0
2024-08-01 11:00:00,2024-08-01 11:00:03,19074,Cagliari - 004,41763.0,46.0,1013.0,0.0,5.14,150.0,0.0,32.1,30.97,31.93,800.0
2024-08-01 10:45:00,2024-08-01 11:00:03,19075,Cagliari - 004,41763.0,46.0,1013.0,0.0,5.14,150.0,0.0,32.1,30.97,31.93,800.0
2024-08-01 10:30:00,2024-08-01 10:00:03,19257,Cagliari - 004,41762.0,49.0,1013.0,0.0,4.63,150.0,0.0,32.66,30.81,32.4,800.0
2024-08-01 10:15:00,2024-08-01 10:00:03,19173,Cagliari - 004,41762.0,49.0,1013.0,0.0,4.63,150.0,0.0,32.66,30.81,32.4,800.0
2024-08-01 10:00:00,2024-08-01 10:00:03,19055,Cagliari - 004,41762.0,49.0,1013.0,0.0,4.63,150.0,0.0,32.66,30.81,32.4,800.0
2024-08-01 09:45:00,2024-08-01 10:00:03,19120,Cagliari - 004,41762.0,49.0,1013.0,0.0,4.63,150.0,0.0,32.66,30.81,32.4,800.0
2024-08-01 09:30:00,2024-08-01 09:00:02,19041,Cagliari - 004,41761.0,65.0,1013.0,0.0,3.09,170.0,0.0,29.88,29.81,29.88,800.0
2024-08-01 09:15:00,2024-08-01 09:00:02,19104,Cagliari - 004,41761.0,65.0,1013.0,0.0,3.09,170.0,0.0,29.88,29.81,29.88,800.0
2024-08-01 09:00:00,2024-08-01 09:00:02,19107,Cagliari - 004,41761.0,65.0,1013.0,0.0,3.09,170.0,0.0,29.88,29.81,29.88,800.0
2024-08-01 08:45:00,2024-08-01 09:00:02,18924,Cagliari - 004,41761.0,65.0,1013.0,0.0,3.09,170.0,0.0,29.88,29.81,29.88,800.0
2024-08-01 08:30:00,2024-08-01 08:00:02,19092,Cagliari - 004,41760.0,59.0,1013.0,0.0,2.57,180.0,0.0,30.44,28.81,30.26,800.0
2024-08-01 08:15:00,2024-08-01 08:00:02,19028,Cagliari - 004,41760.0,59.0,1013.0,0.0,2.57,180.0,0.0,30.44,28.81,30.26,800.0
2024-08-01 08:00:00,2024-08-01 08:00:02,18992,Cagliari - 004,41760.0,59.0,1013.0,0.0,2.57,180.0,0.0,30.44,28.81,30.26,800.0
2024-08-01 07:45:00,2024-08-01 08:00:02,19000,Cagliari - 004,41760.0,59.0,1013.0,0.0,2.57,180.0,0.0,30.44,28.81,30.26,800.0
2024-08-01 07:30:00,2024-08-01 07:00:05,18953,Cagliari - 004,41759.0,58.0,1013.0,0.0,1.54,150.0,0.0,29.32,27.81,29.23,800.0
2024-08-01 07:15:00,2024-08-01 07:00:05,18955,Cagliari - 004,41759.0,58.0,1013.0,0.0,1.54,150.0,0.0,29.32,27.81,29.23,800.0
2024-08-01 07:00:00,2024-08-01 07:00:05,18556,Cagliari - 004,41759.0,58.0,1013.0,0.0,1.54,150.0,0.0,29.32,27.81,29.23,800.0
2024-08-01 06:45:00,2024-08-01 07:00:05,18169,Cagliari - 004,41759.0,58.0,1013.0,0.0,1.54,150.0,0.0,29.32,27.81,29.23,800.0
2024-08-01 06:30:00,2024-08-01 06:00:03,18043,Cagliari - 004,41758.0,47.0,1013.0,0.0,0.45,176.0,0.0,27.66,27.64,27.66,800.0
2024-08-01 06:15:00,2024-08-01 06:00:03,17527,Cagliari - 004,41758.0,47.0,1013.0,0.0,0.45,176.0,0.0,27.66,27.64,27.66,800.0
2024-08-01 06:00:00,2024-08-01 06:00:03,17214,Cagliari - 004,41758.0,47.0,1013.0,0.0,0.45,176.0,0.0,27.66,27.64,27.66,800.0
2024-08-01 05:45:00,2024-08-01 06:00:03,16563,Cagliari - 004,41758.0,47.0,1013.0,0.0,0.45,176.0,0.0,27.66,27.64,27.66,800.0
2024-08-01 05:30:00,2024-08-01 05:00:02,16294,Cagliari - 004,41757.0,51.0,1013.0,0.0,0.45,202.0,0.0,25.97,25.44,25.44,800.0
2024-08-01 05:15:00,2024-08-01 05:00:02,16088,Cagliari - 004,41757.0,51.0,1013.0,0.0,0.45,202.0,0.0,25.97,25.44,25.44,800.0
2024-08-01 05:00:00,2024-08-01 05:00:02,16121,Cagliari - 004,41757.0,51.0,1013.0,0.0,0.45,202.0,0.0,25.97,25.44,25.44,800.0
2024-08-01 04:45:00,2024-08-01 05:00:02,16001,Cagliari - 004,41757.0,51.0,1013.0,0.0,0.45,202.0,0.0,25.97,25.44,25.44,800.0
2024-08-01 04:30:00,2024-08-01 04:00:03,15886,Cagliari - 004,41756.0,62.0,1013.0,0.0,1.54,50.0,0.0,25.97,22.81,24.87,800.0
2024-08-01 04:15:00,2024-08-01 04:00:03,15833,Cagliari - 004,41756.0,62.0,1013.0,0.0,1.54,50.0,0.0,25.97,22.81,24.87,800.0
2024-08-01 04:00:00,2024-08-01 04:00:03,15794,Cagliari - 004,41756.0,62.0,1013.0,0.0,1.54,50.0,0.0,25.97,22.81,24.87,800.0
2024-08-01 03:45:00,2024-08-01 04:00:03,15876,Cagliari - 004,41756.0,62.0,1013.0,0.0,1.54,50.0,0.0,25.97,22.81,24.87,800.0
2024-08-01 03:30:00,2024-08-01 03:00:02,15910,Cagliari - 004,41755.0,61.0,1012.0,0.0,1.03,0.0,0.0,25.97,23.79,24.97,800.0
2024-08-01 03:15:00,2024-08-01 03:00:02,15863,Cagliari - 004,41755.0,61.0,1012.0,0.0,1.03,0.0,0.0,25.97,23.79,24.97,800.0
2024-08-01 03:00:00,2024-08-01 03:00:02,15936,Cagliari - 004,41755.0,61.0,1012.0,0.0,1.03,0.0,0.0,25.97,23.79,24.97,800.0
2024-08-01 02:45:00,2024-08-01 03:00:02,16054,Cagliari - 004,41755.0,61.0,1012.0,0.0,1.03,0.0,0.0,25.97,23.79,24.97,800.0
2024-08-01 02:30:00,2024-08-01 02:00:03,16049,Cagliari - 004,41754.0,66.0,1013.0,0.0,1.54,10.0,0.0,27.1,23.81,26.16,800.0
2024-08-01 02:15:00,2024-08-01 02:00:03,16084,Cagliari - 004,41754.0,66.0,1013.0,0.0,1.54,10.0,0.0,27.1,23.81,26.16,800.0
2024-08-01 02:00:00,2024-08-01 02:00:03,16104,Cagliari - 004,41754.0,66.0,1013.0,0.0,1.54,10.0,0.0,27.1,23.81,26.16,800.0
2024-08-01 01:45:00,2024-08-01 02:00:03,16151,Cagliari - 004,41754.0,66.0,1013.0,0.0,1.54,10.0,0.0,27.1,23.81,26.16,800.0
2024-08-01 01:30:00,2024-08-01 01:00:01,16251,Cagliari - 004,41753.0,60.0,1013.0,0.0,1.03,0.0,0.0,27.66,24.81,26.85,800.0
2024-08-01 01:15:00,2024-08-01 01:00:01,16489,Cagliari - 004,41753.0,60.0,1013.0,0.0,1.03,0.0,0.0,27.66,24.81,26.85,800.0
2024-08-01 01:00:00,2024-08-01 01:00:01,16567,Cagliari - 004,41753.0,60.0,1013.0,0.0,1.03,0.0,0.0,27.66,24.81,26.85,800.0
2024-08-01 00:45:00,2024-08-01 01:00:01,16517,Cagliari - 004,41753.0,60.0,1013.0,0.0,1.03,0.0,0.0,27.66,24.81,26.85,800.0
2024-08-01 00:30:00,2024-08-01 00:00:02,16520,Cagliari - 004,41752.0,62.0,1013.0,0.0,1.54,360.0,0.0,28.21,25.46,27.35,800.0
2024-08-01 00:15:00,2024-08-01 00:00:02,16567,Cagliari - 004,41752.0,62.0,1013.0,0.0,1.54,360.0,0.0,28.21,25.46,27.35,800.0
2024-08-01 00:00:00,2024-08-01 00:00:02,16714,Cagliari - 004,41752.0,62.0,1013.0,0.0,1.54,360.0,0.0,28.21,25.46,27.35,800.0
2024-08-02 23:45:00,2024-08-03 00:00:02,15599,Cagliari - 004,41800.0,60.0,1008.0,0.0,3.6,360.0,0.0,28.77,27.68,28.49,800.0
2024-08-02 23:30:00,2024-08-02 23:00:02,15566,Cagliari - 004,41799.0,61.0,1007.0,0.0,1.79,15.0,0.0,29.81,28.75,29.25,800.0
2024-08-02 23:15:00,2024-08-02 23:00:02,15590,Cagliari - 004,41799.0,61.0,1007.0,0.0,1.79,15.0,0.0,29.81,28.75,29.25,800.0
2024-08-02 23:00:00,2024-08-02 23:00:02,15583,Cagliari - 004,41799.0,61.0,1007.0,0.0,1.79,15.0,0.0,29.81,28.75,29.25,800.0
2024-08-02 22:45:00,2024-08-02 23:00:02,15567,Cagliari - 004,41799.0,61.0,1007.0,0.0,1.79,15.0,0.0,29.81,28.75,29.25,800.0
2024-08-02 22:30:00,2024-08-02 22:00:02,15572,Cagliari - 004,41798.0,56.0,1007.0,0.0,1.34,104.0,0.0,30.81,28.79,30.17,800.0
2024-08-02 22:15:00,2024-08-02 22:00:02,15590,Cagliari - 004,41798.0,56.0,1007.0,0.0,1.34,104.0,0.0,30.81,28.79,30.17,800.0
2024-08-02 22:00:00,2024-08-02 22:00:02,15600,Cagliari - 004,41798.0,56.0,1007.0,0.0,1.34,104.0,0.0,30.81,28.79,30.17,800.0
2024-08-02 21:45:00,2024-08-02 22:00:02,15634,Cagliari - 004,41798.0,56.0,1007.0,0.0,1.34,104.0,0.0,30.81,28.79,30.17,800.0
2024-08-02 21:30:00,2024-08-02 21:00:02,15779,Cagliari - 004,41797.0,45.0,1007.0,0.0,2.57,280.0,0.0,32.66,29.34,31.51,800.0
2024-08-02 21:15:00,2024-08-02 21:00:02,15881,Cagliari - 004,41797.0,45.0,1007.0,0.0,2.57,280.0,0.0,32.66,29.34,31.51,800.0
2024-08-02 21:00:00,2024-08-02 21:00:02,16124,Cagliari - 004,41797.0,45.0,1007.0,0.0,2.57,280.0,0.0,32.66,29.34,31.51,800.0
2024-08-02 20:45:00,2024-08-02 21:00:02,16143,Cagliari - 004,41797.0,45.0,1007.0,0.0,2.57,280.0,0.0,32.66,29.34,31.51,800.0
2024-08-02 20:30:00,2024-08-02 20:00:02,16219,Cagliari - 004,41796.0,47.0,1008.0,0.0,1.54,340.0,0.0,31.81,29.9,31.36,800.0
2024-08-02 20:15:00,2024-08-02 20:00:02,16327,Cagliari - 004,41796.0,47.0,1008.0,0.0,1.54,340.0,0.0,31.81,29.9,31.36,800.0
2024-08-02 20:00:00,2024-08-02 20:00:02,16602,Cagliari - 004,41796.0,47.0,1008.0,0.0,1.54,340.0,0.0,31.81,29.9,31.36,800.0
2024-08-02 19:45:00,2024-08-02 20:00:02,16603,Cagliari - 004,41796.0,47.0,1008.0,0.0,1.54,340.0,0.0,31.81,29.9,31.36,800.0
2024-08-02 19:30:00,2024-08-02 19:00:03,16492,Cagliari - 004,41795.0,44.0,1007.0,0.0,3.6,360.0,0.0,32.81,31.53,31.9,800.0
2024-08-02 19:15:00,2024-08-02 19:00:03,16724,Cagliari - 004,41795.0,44.0,1007.0,0.0,3.6,360.0,0.0,32.81,31.53,31.9,800.0
2024-08-02 19:00:00,2024-08-02 19:00:03,16860,Cagliari - 004,41795.0,44.0,1007.0,0.0,3.6,360.0,0.0,32.81,31.53,31.9,800.0
2024-08-02 18:45:00,2024-08-02 19:00:03,16868,Cagliari - 004,41795.0,44.0,1007.0,0.0,3.6,360.0,0.0,32.81,31.53,31.9,800.0
2024-08-02 18:30:00,2024-08-02 18:00:03,16737,Cagliari - 004,41794.0,60.0,1007.0,0.0,2.57,210.0,0.0,31.81,31.53,31.53,800.0
2024-08-02 18:15:00,2024-08-02 18:00:03,16934,Cagliari - 004,41794.0,60.0,1007.0,0.0,2.57,210.0,0.0,31.81,31.53,31.53,800.0
2024-08-02 18:00:00,2024-08-02 18:00:03,16929,Cagliari - 004,41794.0,60.0,1007.0,0.0,2.57,210.0,0.0,31.81,31.53,31.53,800.0
2024-08-02 17:45:00,2024-08-02 18:00:03,16930,Cagliari - 004,41794.0,60.0,1007.0,0.0,2.57,210.0,0.0,31.81,31.53,31.53,800.0
2024-08-02 17:30:00,2024-08-02 17:00:03,17074,Cagliari - 004,41793.0,43.0,1006.0,0.0,4.12,120.0,0.0,33.81,31.02,33.81,800.0
2024-08-02 17:15:00,2024-08-02 17:00:03,17220,Cagliari - 004,41793.0,43.0,1006.0,0.0,4.12,120.0,0.0,33.81,31.02,33.81,800.0
2024-08-02 17:00:00,2024-08-02 17:00:03,17215,Cagliari - 004,41793.0,43.0,1006.0,0.0,4.12,120.0,0.0,33.81,31.02,33.81,800.0
2024-08-02 16:45:00,2024-08-02 17:00:03,16990,Cagliari - 004,41793.0,43.0,1006.0,0.0,4.12,120.0,0.0,33.81,31.02,33.81,800.0
2024-08-02 16:30:00,2024-08-02 16:00:03,17104,Cagliari - 004,41792.0,40.0,1007.0,0.0,3.6,160.0,0.0,33.81,33.19,33.19,800.0
2024-08-02 16:15:00,2024-08-02 16:00:03,17196,Cagliari - 004,41792.0,40.0,1007.0,0.0,3.6,160.0,0.0,33.81,33.19,33.19,800.0
2024-08-02 16:00:00,2024-08-02 16:00:03,17284,Cagliari - 004,41792.0,40.0,1007.0,0.0,3.6,160.0,0.0,33.81,33.19,33.19,800.0
2024-08-02 15:45:00,2024-08-02 16:00:03,17278,Cagliari - 004,41792.0,40.0,1007.0,0.0,3.6,160.0,0.0,33.81,33.19,33.19,800.0
2024-08-02 15:30:00,2024-08-02 15:00:03,17509,Cagliari - 004,41791.0,51.0,1007.0,0.0,4.63,160.0,0.0,32.1,31.81,32.1,800.0
2024-08-02 15:15:00,2024-08-02 15:00:03,17620,Cagliari - 004,41791.0,51.0,1007.0,0.0,4.63,160.0,0.0,32.1,31.81,32.1,800.0
2024-08-02 15:00:00,2024-08-02 15:00:03,17644,Cagliari - 004,41791.0,51.0,1007.0,0.0,4.63,160.0,0.0,32.1,31.81,32.1,800.0
2024-08-02 14:45:00,2024-08-02 15:00:03,18103,Cagliari - 004,41791.0,51.0,1007.0,0.0,4.63,160.0,0.0,32.1,31.81,32.1,800.0
2024-08-02 14:30:00,2024-08-02 14:00:03,18086,Cagliari - 004,41790.0,41.0,1007.0,0.0,6.17,150.0,0.0,33.77,31.81,33.77,800.0
2024-08-02 14:15:00,2024-08-02 14:00:03,18262,Cagliari - 004,41790.0,41.0,1007.0,0.0,6.17,150.0,0.0,33.77,31.81,33.77,800.0
2024-08-02 14:00:00,2024-08-02 14:00:03,18439,Cagliari - 004,41790.0,41.0,1007.0,0.0,6.17,150.0,0.0,33.77,31.81,33.77,800.0
2024-08-02 13:45:00,2024-08-02 14:00:03,18627,Cagliari - 004,41790.0,41.0,1007.0,0.0,6.17,150.0,0.0,33.77,31.81,33.77,800.0
2024-08-02 13:30:00,2024-08-02 13:00:02,18894,Cagliari - 004,41789.0,43.0,1008.0,0.0,5.14,180.0,0.0,34.81,33.77,33.77,800.0
2024-08-02 13:15:00,2024-08-02 13:00:02,18991,Cagliari - 004,41789.0,43.0,1008.0,0.0,5.14,180.0,0.0,34.81,33.77,33.77,800.0
2024-08-02 13:00:00,2024-08-02 13:00:02,18956,Cagliari - 004,41789.0,43.0,1008.0,0.0,5.14,180.0,0.0,34.81,33.77,33.77,800.0
2024-08-02 12:45:00,2024-08-02 13:00:02,18780,Cagliari - 004,41789.0,43.0,1008.0,0.0,5.14,180.0,0.0,34.81,33.77,33.77,800.0
2024-08-02 12:30:00,2024-08-02 12:00:03,18824,Cagliari - 004,41788.0,36.0,1008.0,0.0,4.12,160.0,0.0,35.81,34.32,34.32,800.0
2024-08-02 12:15:00,2024-08-02 12:00:03,18696,Cagliari - 004,41788.0,36.0,1008.0,0.0,4.12,160.0,0.0,35.81,34.32,34.32,800.0
2024-08-02 12:00:00,2024-08-02 12:00:03,18781,Cagliari - 004,41788.0,36.0,1008.0,0.0,4.12,160.0,0.0,35.81,34.32,34.32,800.0
2024-08-02 11:45:00,2024-08-02 12:00:03,18794,Cagliari - 004,41788.0,36.0,1008.0,0.0,4.12,160.0,0.0,35.81,34.32,34.32,800.0
2024-08-02 11:30:00,2024-08-02 11:00:03,18875,Cagliari - 004,41787.0,38.0,1008.0,0.0,2.68,200.0,0.0,38.81,34.32,34.32,800.0
2024-08-02 11:15:00,2024-08-02 11:00:03,18909,Cagliari - 004,41787.0,38.0,1008.0,0.0,2.68,200.0,0.0,38.81,34.32,34.32,800.0
2024-08-02 11:00:00,2024-08-02 11:00:03,18978,Cagliari - 004,41787.0,38.0,1008.0,0.0,2.68,200.0,0.0,38.81,34.32,34.32,800.0
2024-08-02 10:45:00,2024-08-02 11:00:03,19131,Cagliari - 004,41787.0,38.0,1008.0,0.0,2.68,200.0,0.0,38.81,34.32,34.32,800.0
2024-08-02 10:30:00,2024-08-02 10:00:03,18926,Cagliari - 004,41786.0,16.0,1009.0,0.0,2.57,290.0,0.0,38.77,35.81,38.77,800.0
2024-08-02 10:15:00,2024-08-02 10:00:03,19001,Cagliari - 004,41786.0,16.0,1009.0,0.0,2.57,290.0,0.0,38.77,35.81,38.77,800.0
2024-08-02 10:00:00,2024-08-02 10:00:03,18877,Cagliari - 004,41786.0,16.0,1009.0,0.0,2.57,290.0,0.0,38.77,35.81,38.77,800.0
2024-08-02 09:45:00,2024-08-02 10:00:03,18741,Cagliari - 004,41786.0,16.0,1009.0,0.0,2.57,290.0,0.0,38.77,35.81,38.77,800.0
2024-08-02 09:30:00,2024-08-02 09:00:04,18819,Cagliari - 004,41785.0,24.0,1009.0,0.0,0.45,355.0,0.0,36.53,35.44,35.94,800.0
2024-08-02 09:15:00,2024-08-02 09:00:04,18838,Cagliari - 004,41785.0,24.0,1009.0,0.0,0.45,355.0,0.0,36.53,35.44,35.94,800.0
2024-08-02 09:00:00,2024-08-02 09:00:04,18629,Cagliari - 004,41785.0,24.0,1009.0,0.0,0.45,355.0,0.0,36.53,35.44,35.94,800.0
2024-08-02 08:45:00,2024-08-02 09:00:04,18166,Cagliari - 004,41785.0,24.0,1009.0,0.0,0.45,355.0,0.0,36.53,35.44,35.94,800.0
2024-08-02 08:30:00,2024-08-02 08:00:02,18078,Cagliari - 004,41784.0,29.0,1009.0,0.0,0.89,339.0,0.0,32.64,32.1,32.1,800.0
2024-08-02 08:15:00,2024-08-02 08:00:02,17820,Cagliari - 004,41784.0,29.0,1009.0,0.0,0.89,339.0,0.0,32.64,32.1,32.1,800.0
2024-08-02 08:00:00,2024-08-02 08:00:02,17630,Cagliari - 004,41784.0,29.0,1009.0,0.0,0.89,339.0,0.0,32.64,32.1,32.1,800.0
2024-08-02 07:45:00,2024-08-02 08:00:02,16943,Cagliari - 004,41784.0,29.0,1009.0,0.0,0.89,339.0,0.0,32.64,32.1,32.1,800.0
2024-08-02 07:30:00,2024-08-02 07:00:02,16653,Cagliari - 004,41783.0,61.0,1009.0,0.0,2.57,320.0,0.0,24.81,24.81,24.81,800.0
2024-08-02 07:15:00,2024-08-02 07:00:02,16452,Cagliari - 004,41783.0,61.0,1009.0,0.0,2.57,320.0,0.0,24.81,24.81,24.81,800.0
2024-08-02 07:00:00,2024-08-02 07:00:02,16334,Cagliari - 004,41783.0,61.0,1009.0,0.0,2.57,320.0,0.0,24.81,24.81,24.81,800.0
