datetime,ts_get,value,areaAnalisi,id,hum,pres,rain_1h,wind_speed,wind_deg,clouds_all,max_temp,min_temp,ave_temp,cod_weather
2024-08-01 13:15:00,2024-08-01 13:00:03,19484,Cagliari - 002,41765.0,41.0,1012.0,0.0,4.12,170.0,0.0,33.81,32.08,32.57,800.0
2024-08-01 13:00:00,2024-08-01 13:00:03,19752,Cagliari - 002,41765.0,41.0,1012.0,0.0,4.12,170.0,0.0,33.81,32.08,32.57,800.0
2024-08-01 12:45:00,2024-08-01 13:00:03,19752,Cagliari - 002,41765.0,41.0,1012.0,0.0,4.12,170.0,0.0,33.81,32.08,32.57,800.0
2024-08-01 12:30:00,2024-08-01 12:00:02,19744,Cagliari - 002,41764.0,38.0,1012.0,0.0,5.14,160.0,0.0,33.81,32.64,32.66,800.0
2024-08-01 12:15:00,2024-08-01 12:00:02,19960,Cagliari - 002,41764.0,38.0,1012.0,0.0,5.14,160.0,0.0,33.81,32.64,32.66,800.0
2024-08-01 12:00:00,2024-08-01 12:00:02,20206,Cagliari - 002,41764.0,38.0,1012.0,0.0,5.14,160.0,0.0,33.81,32.64,32.66,800.0
2024-08-01 11:45:00,2024-08-01 12:00:02,20314,Cagliari - 002,41764.0,38.0,1012.0,0.0,5.14,160.0,0.0,33.81,32.64,32.66,800.0
2024-08-01 11:30:00,2024-08-01 11:00:03,20434,Cagliari - 002,41763.0,46.0,1013.0,0.0,5.14,150.0,0.0,32.1,30.97,31.93,800.0
2024-08-01 11:15:00,2024-08-01 11:00:03,20712,Cagliari - 002,41763.0,46.0,1013.0,0.0,5.14,150.0,0.0,32.1,30.97,31.93,800.0
2024-08-01 11:00:00,2024-08-01 11:00:03,21281,Cagliari - 002,41763.0,46.0,1013.0,0.0,5.14,150.0,0.0,32.1,30.97,31.93,800.0
2024-08-01 10:45:00,2024-08-01 11:00:03,21285,Cagliari - 002,41763.0,46.0,1013.0,0.0,5.14,150.0,0.0,32.1,30.97,31.93,800.0
2024-08-01 10:30:00,2024-08-01 10:00:03,21378,Cagliari - 002,41762.0,49.0,1013.0,0.0,4.63,150.0,0.0,32.66,30.81,32.4,800.0
2024-08-01 10:15:00,2024-08-01 10:00:03,21400,Cagliari - 002,41762.0,49.0,1013.0,0.0,4.63,150.0,0.0,32.66,30.81,32.4,800.0
2024-08-01 10:00:00,2024-08-01 10:00:03,21490,Cagliari - 002,41762.0,49.0,1013.0,0.0,4.63,150.0,0.0,32.66,30.81,32.4,800.0
2024-08-01 09:45:00,2024-08-01 10:00:03,21439,Cagliari - 002,41762.0,49.0,1013.0,0.0,4.63,150.0,0.0,32.66,30.81,32.4,800.0
2024-08-01 09:30:00,2024-08-01 09:00:02,21409,Cagliari - 002,41761.0,65.0,1013.0,0.0,3.09,170.0,0.0,29.88,29.81,29.88,800.0
2024-08-01 09:15:00,2024-08-01 09:00:02,21399,Cagliari - 002,41761.0,65.0,1013.0,0.0,3.09,170.0,0.0,29.88,29.81,29.88,800.0
2024-08-01 09:00:00,2024-08-01 09:00:02,21401,Cagliari - 002,41761.0,65.0,1013.0,0.0,3.09,170.0,0.0,29.88,29.81,29.88,800.0
2024-08-01 08:45:00,2024-08-01 09:00:02,21359,Cagliari - 002,41761.0,65.0,1013.0,0.0,3.09,170.0,0.0,29.88,29.81,29.88,800.0
2024-08-01 08:30:00,2024-08-01 08:00:02,21310,Cagliari - 002,41760.0,59.0,1013.0,0.0,2.57,180.0,0.0,30.44,28.81,30.26,800.0
2024-08-01 08:15:00,2024-08-01 08:00:02,21054,Cagliari - 002,41760.0,59.0,1013.0,0.0,2.57,180.0,0.0,30.44,28.81,30.26,800.0
2024-08-01 08:00:00,2024-08-01 08:00:02,20891,Cagliari - 002,41760.0,59.0,1013.0,0.0,2.57,180.0,0.0,30.44,28.81,30.26,800.0
2024-08-01 07:45:00,2024-08-01 08:00:02,20675,Cagliari - 002,41760.0,59.0,1013.0,0.0,2.57,180.0,0.0,30.44,28.81,30.26,800.0
2024-08-01 07:30:00,2024-08-01 07:00:05,20671,Cagliari - 002,41759.0,58.0,1013.0,0.0,1.54,150.0,0.0,29.32,27.81,29.23,800.0
2024-08-01 07:15:00,2024-08-01 07:00:05,20408,Cagliari - 002,41759.0,58.0,1013.0,0.0,1.54,150.0,0.0,29.32,27.81,29.23,800.0
2024-08-01 07:00:00,2024-08-01 07:00:05,20234,Cagliari - 002,41759.0,58.0,1013.0,0.0,1.54,150.0,0.0,29.32,27.81,29.23,800.0
2024-08-01 06:45:00,2024-08-01 07:00:05,19617,Cagliari - 002,41759.0,58.0,1013.0,0.0,1.54,150.0,0.0,29.32,27.81,29.23,800.0
2024-08-01 06:30:00,2024-08-01 06:00:03,19379,Cagliari - 002,41758.0,47.0,1013.0,0.0,0.45,176.0,0.0,27.66,27.64,27.66,800.0
2024-08-01 06:15:00,2024-08-01 06:00:03,18984,Cagliari - 002,41758.0,47.0,1013.0,0.0,0.45,176.0,0.0,27.66,27.64,27.66,800.0
2024-08-01 06:00:00,2024-08-01 06:00:03,18764,Cagliari - 002,41758.0,47.0,1013.0,0.0,0.45,176.0,0.0,27.66,27.64,27.66,800.0
2024-08-01 05:45:00,2024-08-01 06:00:03,18422,Cagliari - 002,41758.0,47.0,1013.0,0.0,0.45,176.0,0.0,27.66,27.64,27.66,800.0
2024-08-01 05:30:00,2024-08-01 05:00:02,18080,Cagliari - 002,41757.0,51.0,1013.0,0.0,0.45,202.0,0.0,25.97,25.44,25.44,800.0
2024-08-01 05:15:00,2024-08-01 05:00:02,17643,Cagliari - 002,41757.0,51.0,1013.0,0.0,0.45,202.0,0.0,25.97,25.44,25.44,800.0
2024-08-01 05:00:00,2024-08-01 05:00:02,17343,Cagliari - 002,41757.0,51.0,1013.0,0.0,0.45,202.0,0.0,25.97,25.44,25.44,800.0
2024-08-01 04:45:00,2024-08-01 05:00:02,17166,Cagliari - 002,41757.0,51.0,1013.0,0.0,0.45,202.0,0.0,25.97,25.44,25.44,800.0
2024-08-01 04:30:00,2024-08-01 04:00:03,16861,Cagliari - 002,41756.0,62.0,1013.0,0.0,1.54,50.0,0.0,25.97,22.81,24.87,800.0
2024-08-01 04:15:00,2024-08-01 04:00:03,16805,Cagliari - 002,41756.0,62.0,1013.0,0.0,1.54,50.0,0.0,25.97,22.81,24.87,800.0
2024-08-01 04:00:00,2024-08-01 04:00:03,16782,Cagliari - 002,41756.0,62.0,1013.0,0.0,1.54,50.0,0.0,25.97,22.81,24.87,800.0
2024-08-01 03:45:00,2024-08-01 04:00:03,16827,Cagliari - 002,41756.0,62.0,1013.0,0.0,1.54,50.0,0.0,25.97,22.81,24.87,800.0
2024-08-01 03:30:00,2024-08-01 03:00:02,16734,Cagliari - 002,41755.0,61.0,1012.0,0.0,1.03,0.0,0.0,25.97,23.79,24.97,800.0
2024-08-01 03:15:00,2024-08-01 03:00:02,16675,Cagliari - 002,41755.0,61.0,1012.0,0.0,1.03,0.0,0.0,25.97,23.79,24.97,800.0
2024-08-01 03:00:00,2024-08-01 03:00:02,16612,Cagliari - 002,41755.0,61.0,1012.0,0.0,1.03,0.0,0.0,25.97,23.79,24.97,800.0
2024-08-01 02:45:00,2024-08-01 03:00:02,16645,Cagliari - 002,41755.0,61.0,1012.0,0.0,1.03,0.0,0.0,25.97,23.79,24.97,800.0
2024-08-01 02:30:00,2024-08-01 02:00:03,16547,Cagliari - 002,41754.0,66.0,1013.0,0.0,1.54,10.0,0.0,27.1,23.81,26.16,800.0
2024-08-01 02:15:00,2024-08-01 02:00:03,16501,Cagliari - 002,41754.0,66.0,1013.0,0.0,1.54,10.0,0.0,27.1,23.81,26.16,800.0
2024-08-01 02:00:00,2024-08-01 02:00:03,16482,Cagliari - 002,41754.0,66.0,1013.0,0.0,1.54,10.0,0.0,27.1,23.81,26.16,800.0
2024-08-01 01:45:00,2024-08-01 02:00:03,16519,Cagliari - 002,41754.0,66.0,1013.0,0.0,1.54,10.0,0.0,27.1,23.81,26.16,800.0
2024-08-01 01:30:00,2024-08-01 01:00:01,16384,Cagliari - 002,41753.0,60.0,1013.0,0.0,1.03,0.0,0.0,27.66,24.81,26.85,800.0
2024-08-01 01:15:00,2024-08-01 01:00:01,16204,Cagliari - 002,41753.0,60.0,1013.0,0.0,1.03,0.0,0.0,27.66,24.81,26.85,800.0
2024-08-01 01:00:00,2024-08-01 01:00:01,16131,Cagliari - 002,41753.0,60.0,1013.0,0.0,1.03,0.0,0.0,27.66,24.81,26.85,800.0
2024-08-01 00:45:00,2024-08-01 01:00:01,16143,Cagliari - 002,41753.0,60.0,1013.0,0.0,1.03,0.0,0.0,27.66,24.81,26.85,800.0
2024-08-01 00:30:00,2024-08-01 00:00:02,16109,Cagliari - 002,41752.0,62.0,1013.0,0.0,1.54,360.0,0.0,28.21,25.46,27.35,800.0
2024-08-01 00:15:00,2024-08-01 00:00:02,16030,Cagliari - 002,41752.0,62.0,1013.0,0.0,1.54,360.0,0.0,28.21,25.46,27.35,800.0
2024-08-01 00:00:00,2024-08-01 00:00:02,15941,Cagliari - 002,41752.0,62.0,1013.0,0.0,1.54,360.0,0.0,28.21,25.46,27.35,800.0
2024-08-02 23:45:00,2024-08-03 00:00:02,14541,Cagliari - 002,41800.0,60.0,1008.0,0.0,3.6,360.0,0.0,28.77,27.68,28.49,800.0
2024-08-02 23:30:00,2024-08-02 23:00:02,14392,Cagliari - 002,41799.0,61.0,1007.0,0.0,1.79,15.0,0.0,29.81,28.75,29.25,800.0
2024-08-02 23:15:00,2024-08-02 23:00:02,14372,Cagliari - 002,41799.0,61.0,1007.0,0.0,1.79,15.0,0.0,29.81,28.75,29.25,800.0
2024-08-02 23:00:00,2024-08-02 23:00:02,14461,Cagliari - 002,41799.0,61.0,1007.0,0.0,1.79,15.0,0.0,29.81,28.75,29.25,800.0
2024-08-02 22:45:00,2024-08-02 23:00:02,14487,Cagliari - 002,41799.0,61.0,1007.0,0.0,1.79,15.0,0.0,29.81,28.75,29.25,800.0
2024-08-02 22:30:00,2024-08-02 22:00:02,14460,Cagliari - 002,41798.0,56.0,1007.0,0.0,1.34,104.0,0.0,30.81,28.79,30.17,800.0
2024-08-02 22:15:00,2024-08-02 22:00:02,14431,Cagliari - 002,41798.0,56.0,1007.0,0.0,1.34,104.0,0.0,30.81,28.79,30.17,800.0
2024-08-02 22:00:00,2024-08-02 22:00:02,14566,Cagliari - 002,41798.0,56.0,1007.0,0.0,1.34,104.0,0.0,30.81,28.79,30.17,800.0
2024-08-02 21:45:00,2024-08-02 22:00:02,14801,Cagliari - 002,41798.0,56.0,1007.0,0.0,1.34,104.0,0.0,30.81,28.79,30.17,800.0
2024-08-02 21:30:00,2024-08-02 21:00:02,14953,Cagliari - 002,41797.0,45.0,1007.0,0.0,2.57,280.0,0.0,32.66,29.34,31.51,800.0
2024-08-02 21:15:00,2024-08-02 21:00:02,15265,Cagliari - 002,41797.0,45.0,1007.0,0.0,2.57,280.0,0.0,32.66,29.34,31.51,800.0
2024-08-02 21:00:00,2024-08-02 21:00:02,15413,Cagliari - 002,41797.0,45.0,1007.0,0.0,2.57,280.0,0.0,32.66,29.34,31.51,800.0
2024-08-02 20:45:00,2024-08-02 21:00:02,15417,Cagliari - 002,41797.0,45.0,1007.0,0.0,2.57,280.0,0.0,32.66,29.34,31.51,800.0
2024-08-02 20:30:00,2024-08-02 20:00:02,15638,Cagliari - 002,41796.0,47.0,1008.0,0.0,1.54,340.0,0.0,31.81,29.9,31.36,800.0
2024-08-02 20:15:00,2024-08-02 20:00:02,15794,Cagliari - 002,41796.0,47.0,1008.0,0.0,1.54,340.0,0.0,31.81,29.9,31.36,800.0
2024-08-02 20:00:00,2024-08-02 20:00:02,16194,Cagliari - 002,41796.0,47.0,1008.0,0.0,1.54,340.0,0.0,31.81,29.9,31.36,800.0
2024-08-02 19:45:00,2024-08-02 20:00:02,16373,Cagliari - 002,41796.0,47.0,1008.0,0.0,1.54,340.0,0.0,31.81,29.9,31.36,800.0
2024-08-02 19:30:00,2024-08-02 19:00:03,16321,Cagliari - 002,41795.0,44.0,1007.0,0.0,3.6,360.0,0.0,32.81,31.53,31.9,800.0
2024-08-02 19:15:00,2024-08-02 19:00:03,16449,Cagliari - 002,41795.0,44.0,1007.0,0.0,3.6,360.0,0.0,32.81,31.53,31.9,800.0
2024-08-02 19:00:00,2024-08-02 19:00:03,16950,Cagliari - 002,41795.0,44.0,1007.0,0.0,3.6,360.0,0.0,32.81,31.53,31.9,800.0
2024-08-02 18:45:00,2024-08-02 19:00:03,16959,Cagliari - 002,41795.0,44.0,1007.0,0.0,3.6,360.0,0.0,32.81,31.53,31.9,800.0
2024-08-02 18:30:00,2024-08-02 18:00:03,17061,Cagliari - 002,41794.0,60.0,1007.0,0.0,2.57,210.0,0.0,31.81,31.53,31.53,800.0
2024-08-02 18:15:00,2024-08-02 18:00:03,17260,Cagliari - 002,41794.0,60.0,1007.0,0.0,2.57,210.0,0.0,31.81,31.53,31.53,800.0
2024-08-02 18:00:00,2024-08-02 18:00:03,17695,Cagliari - 002,41794.0,60.0,1007.0,0.0,2.57,210.0,0.0,31.81,31.53,31.53,800.0
2024-08-02 17:45:00,2024-08-02 18:00:03,17703,Cagliari - 002,41794.0,60.0,1007.0,0.0,2.57,210.0,0.0,31.81,31.53,31.53,800.0
2024-08-02 17:30:00,2024-08-02 17:00:03,17685,Cagliari - 002,41793.0,43.0,1006.0,0.0,4.12,120.0,0.0,33.81,31.02,33.81,800.0
2024-08-02 17:15:00,2024-08-02 17:00:03,17938,Cagliari - 002,41793.0,43.0,1006.0,0.0,4.12,120.0,0.0,33.81,31.02,33.81,800.0
2024-08-02 17:00:00,2024-08-02 17:00:03,18132,Cagliari - 002,41793.0,43.0,1006.0,0.0,4.12,120.0,0.0,33.81,31.02,33.81,800.0
2024-08-02 16:45:00,2024-08-02 17:00:03,18352,Cagliari - 002,41793.0,43.0,1006.0,0.0,4.12,120.0,0.0,33.81,31.02,33.81,800.0
2024-08-02 16:30:00,2024-08-02 16:00:03,18492,Cagliari - 002,41792.0,40.0,1007.0,0.0,3.6,160.0,0.0,33.81,33.19,33.19,800.0
2024-08-02 16:15:00,2024-08-02 16:00:03,18338,Cagliari - 002,41792.0,40.0,1007.0,0.0,3.6,160.0,0.0,33.81,33.19,33.19,800.0
2024-08-02 16:00:00,2024-08-02 16:00:03,18457,Cagliari - 002,41792.0,40.0,1007.0,0.0,3.6,160.0,0.0,33.81,33.19,33.19,800.0
2024-08-02 15:45:00,2024-08-02 16:00:03,18593,Cagliari - 002,41792.0,40.0,1007.0,0.0,3.6,160.0,0.0,33.81,33.19,33.19,800.0
2024-08-02 15:30:00,2024-08-02 15:00:03,18486,Cagliari - 002,41791.0,51.0,1007.0,0.0,4.63,160.0,0.0,32.1,31.81,32.1,800.0
2024-08-02 15:15:00,2024-08-02 15:00:03,18551,Cagliari - 002,41791.0,51.0,1007.0,0.0,4.63,160.0,0.0,32.1,31.81,32.1,800.0
2024-08-02 15:00:00,2024-08-02 15:00:03,18628,Cagliari - 002,41791.0,51.0,1007.0,0.0,4.63,160.0,0.0,32.1,31.81,32.1,800.0
2024-08-02 14:45:00,2024-08-02 15:00:03,18546,Cagliari - 002,41791.0,51.0,1007.0,0.0,4.63,160.0,0.0,32.1,31.81,32.1,800.0
2024-08-02 14:30:00,2024-08-02 14:00:03,18778,Cagliari - 002,41790.0,41.0,1007.0,0.0,6.17,150.0,0.0,33.77,31.81,33.77,800.0
2024-08-02 14:15:00,2024-08-02 14:00:03,18932,Cagliari - 002,41790.0,41.0,1007.0,0.0,6.17,150.0,0.0,33.77,31.81,33.77,800.0
2024-08-02 14:00:00,2024-08-02 14:00:03,19169,Cagliari - 002,41790.0,41.0,1007.0,0.0,6.17,150.0,0.0,33.77,31.81,33.77,800.0
2024-08-02 13:45:00,2024-08-02 14:00:03,19478,Cagliari - 002,41790.0,41.0,1007.0,0.0,6.17,150.0,0.0,33.77,31.81,33.77,800.0
2024-08-02 13:30:00,2024-08-02 13:00:02,19657,Cagliari - 002,41789.0,43.0,1008.0,0.0,5.14,180.0,0.0,34.81,33.77,33.77,800.0
2024-08-02 13:15:00,2024-08-02 13:00:02,20029,Cagliari - 002,41789.0,43.0,1008.0,0.0,5.14,180.0,0.0,34.81,33.77,33.77,800.0
2024-08-02 13:00:00,2024-08-02 13:00:02,20259,Cagliari - 002,41789.0,43.0,1008.0,0.0,5.14,180.0,0.0,34.81,33.77,33.77,800.0
2024-08-02 12:45:00,2024-08-02 13:00:02,20747,Cagliari - 002,41789.0,43.0,1008.0,0.0,5.14,180.0,0.0,34.81,33.77,33.77,800.0
2024-08-02 12:30:00,2024-08-02 12:00:03,20698,Cagliari - 002,41788.0,36.0,1008.0,0.0,4.12,160.0,0.0,35.81,34.32,34.32,800.0
2024-08-02 12:15:00,2024-08-02 12:00:03,20792,Cagliari - 002,41788.0,36.0,1008.0,0.0,4.12,160.0,0.0,35.81,34.32,34.32,800.0
2024-08-02 12:00:00,2024-08-02 12:00:03,21122,Cagliari - 002,41788.0,36.0,1008.0,0.0,4.12,160.0,0.0,35.81,34.32,34.32,800.0
2024-08-02 11:45:00,2024-08-02 12:00:03,20971,Cagliari - 002,41788.0,36.0,1008.0,0.0,4.12,160.0,0.0,35.81,34.32,34.32,800.0
2024-08-02 11:30:00,2024-08-02 11:00:03,21018,Cagliari - 002,41787.0,38.0,1008.0,0.0,2.68,200.0,0.0,38.81,34.32,34.32,800.0
2024-08-02 11:15:00,2024-08-02 11:00:03,20964,Cagliari - 002,41787.0,38.0,1008.0,0.0,2.68,200.0,0.0,38.81,34.32,34.32,800.0
2024-08-02 11:00:00,2024-08-02 11:00:03,20745,Cagliari - 002,41787.0,38.0,1008.0,0.0,2.68,200.0,0.0,38.81,34.32,34.32,800.0
2024-08-02 10:45:00,2024-08-02 11:00:03,20761,Cagliari - 002,41787.0,38.0,1008.0,0.0,2.68,200.0,0.0,38.81,34.32,34.32,800.0
2024-08-02 10:30:00,2024-08-02 10:00:03,20771,Cagliari - 002,41786.0,16.0,1009.0,0.0,2.57,290.0,0.0,38.77,35.81,38.77,800.0
2024-08-02 10:15:00,2024-08-02 10:00:03,20687,Cagliari - 002,41786.0,16.0,1009.0,0.0,2.57,290.0,0.0,38.77,35.81,38.77,800.0
2024-08-02 10:00:00,2024-08-02 10:00:03,20513,Cagliari - 002,41786.0,16.0,1009.0,0.0,2.57,290.0,0.0,38.77,35.81,38.77,800.0
2024-08-02 09:45:00,2024-08-02 10:00:03,20390,Cagliari - 002,41786.0,16.0,1009.0,0.0,2.57,290.0,0.0,38.77,35.81,38.77,800.0
2024-08-02 09:30:00,2024-08-02 09:00:04,20004,Cagliari - 002,41785.0,24.0,1009.0,0.0,0.45,355.0,0.0,36.53,35.44,35.94,800.0
2024-08-02 09:15:00,2024-08-02 09:00:04,19792,Cagliari - 002,41785.0,24.0,1009.0,0.0,0.45,355.0,0.0,36.53,35.44,35.94,800.0
2024-08-02 09:00:00,2024-08-02 09:00:04,19782,Cagliari - 002,41785.0,24.0,1009.0,0.0,0.45,355.0,0.0,36.53,35.44,35.94,800.0
2024-08-02 08:45:00,2024-08-02 09:00:04,19347,Cagliari - 002,41785.0,24.0,1009.0,0.0,0.45,355.0,0.0,36.53,35.44,35.94,800.0
2024-08-02 08:30:00,2024-08-02 08:00:02,19127,Cagliari - 002,41784.0,29.0,1009.0,0.0,0.89,339.0,0.0,32.64,32.1,32.1,800.0
2024-08-02 08:15:00,2024-08-02 08:00:02,18774,Cagliari - 002,41784.0,29.0,1009.0,0.0,0.89,339.0,0.0,32.64,32.1,32.1,800.0
2024-08-02 08:00:00,2024-08-02 08:00:02,18343,Cagliari - 002,41784.0,29.0,1009.0,0.0,0.89,339.0,0.0,32.64,32.1,32.1,800.0
2024-08-02 07:45:00,2024-08-02 08:00:02,17907,Cagliari - 002,41784.0,29.0,1009.0,0.0,0.89,339.0,0.0,32.64,32.1,32.1,800.0
2024-08-02 07:30:00,2024-08-02 07:00:02,17661,Cagliari - 002,41783.0,61.0,1009.0,0.0,2.57,320.0,0.0,24.81,24.81,24.81,800.0
2024-08-02 07:15:00,2024-08-02 07:00:02,17030,Cagliari - 002,41783.0,61.0,1009.0,0.0,2.57,320.0,0.0,24.81,24.81,24.81,800.0
2024-08-02 07:00:00,2024-08-02 07:00:02,16859,Cagliari - 002,41783.0,61.0,1009.0,0.0,2.57,320.0,0.0,24.81,24.81,24.81,800.0
